gene_name	t_name	Predom_exp
LOC111130094	rna-XM_022476789.1	128.462548
LOC111130095	rna-XM_022476914.1	8.0677439
LOC111130096	rna-XM_022476790.1	8.9739277
LOC111130097	rna-XM_022476791.1	11.1475775
LOC111130098	rna-XM_022476794.1	4.5243608
LOC111130099	rna-XM_022476796.1	11.9824479
LOC111130100	rna-XM_022476797.1	7.7851711
LOC111130101	rna-XM_022476798.1	13.4510236
LOC111130102	rna-XM_022476799.1	11.1445007
LOC111130103	rna-XM_022476800.1	3.7384738
LOC111130104	rna-XM_022476802.1	3.2019195
LOC111130105	rna-XM_022476804.1	5.0097355
LOC111130106	rna-XM_022476805.1	4.5005415
LOC111130107	rna-XM_022476808.1	3.2815668
LOC111130108	rna-XM_022476813.1	11.3848667
LOC111130109	rna-XM_022476814.1	13.2834718
LOC111130110	rna-XM_022476815.1	6.2758254
LOC111130111	rna-XM_022476821.1	7.1180622
LOC111130112	rna-XM_022476826.1	9.0679111
LOC111130113	rna-XM_022476827.1	9.8783199
LOC111130114	rna-XM_022476830.1	4.0260908
LOC111130115	rna-XM_022476834.1	5.4524188
LOC111130116	rna-XM_022476836.1	3.3882885
LOC111130117	rna-XM_022476837.1	4.3755342
LOC111130118	rna-XM_022476839.1	3.23342
LOC111130119	rna-XM_022476841.1	5.6386577
LOC111130120	rna-XM_022476842.1	8.3347507
LOC111130121	rna-XM_022476843.1	10.0217718
LOC111130122	rna-XM_022476844.1	10.7900902
LOC111130123	rna-XM_022476845.1	6.1320178
LOC111130124	rna-XM_022476848.1	12.5603105
LOC111130125	rna-XM_022476851.1	9.4528841
LOC111130126	rna-XM_022476856.1	12.4919552
LOC111130127	rna-XM_022476858.1	12.7345849
LOC111130128	rna-XM_022476859.1	6.0435113
LOC111130129	rna-XM_022476860.1	20.9233414
LOC111130130	rna-XM_022476861.1	15.8981037
LOC111130131	rna-XM_022476862.1	18.4626424
LOC111130132	rna-XM_022476864.1	2.6674223
LOC111130133	rna-XM_022476865.1	7.2517485
LOC111130134	rna-XM_022476866.1	21.7971784
LOC111130135	rna-XM_022476867.1	6.3066411
LOC111130136	rna-XR_002638909.1	6.3518763
LOC111130137	rna-XM_022476868.1	3.7516804
LOC111130138	rna-XM_022476869.1	13.6063163
LOC111130139	rna-XM_022476871.1	12.0767996
LOC111130140	rna-XM_022476872.1	8.4083749
LOC111130141	rna-XM_022476873.1	15.4717636
LOC111130142	rna-XM_022476874.1	11.5222594
LOC111130143	rna-XM_022476877.1	10.4065137
LOC111130144	rna-XR_002638910.1	8.5043556
LOC111130145	rna-XM_022476878.1	15.0954804
LOC111130146	rna-XM_022476880.1	7.7976151
LOC111130147	rna-XM_022476882.1	6.9121474
LOC111130148	rna-XM_022476883.1	7.4381175
LOC111130149	rna-XM_022476889.1	20.9210967
LOC111130150	rna-XM_022476885.1	10.0540579
LOC111130151	rna-XM_022476887.1	7.6010165
LOC111130152	rna-XM_022476890.1	14.1167664
LOC111130153	rna-XM_022476892.1	3.6380665
LOC111130154	rna-XM_022476896.1	3.3067943
LOC111130155	rna-XM_022476897.1	3.2545839
LOC111130156	rna-XM_022476900.1	3.9043165
LOC111130157	rna-XM_022476903.1	6.1179141
LOC111130158	rna-XM_022476905.1	7.6182015
LOC111130159	rna-XM_022476908.1	7.3765801
LOC111130160	rna-XM_022476910.1	6.9466983
LOC111130161	rna-XM_022476915.1	6.8601515
LOC111130162	rna-XM_022476911.1	4.1432606
LOC111130163	rna-XM_022476913.1	7.39175
LOC111130164	rna-XM_022476916.1	25.8922693
LOC111130165	rna-XM_022476917.1	5.0344062
LOC111130166	rna-XM_022476918.1	5.714974
LOC111130167	rna-XM_022476919.1	11.0885453
LOC111130168	rna-XM_022476920.1	0.989441
LOC111130169	rna-XM_022476928.1	6.5712379
LOC111130170	rna-XM_022476925.1	3.1994906
LOC111130171	rna-XM_022476927.1	3.4742171
LOC111130172	rna-XM_022476929.1	10.1080004
LOC111130173	rna-XM_022476930.1	3.9298662
LOC111130174	rna-XM_022476931.1	5.5791527
LOC111130175	rna-XM_022476932.1	5.5687863
LOC111130176	rna-XM_022476936.1	6.7310391
LOC111130177	rna-XM_022476941.1	4.5616902
LOC111130178	rna-XM_022476937.1	5.7605608
LOC111130179	rna-XM_022476944.1	3.1668243
LOC111130180	rna-XM_022476945.1	7.2067067
LOC111130181	rna-XM_022476946.1	7.9722804
LOC111130182	rna-XR_002638912.1	12.3418128
LOC111130183	rna-XM_022476947.1	9.2123015
LOC111130184	rna-XM_022476948.1	14.0143833
LOC111130185	rna-XM_022476952.1	4.6469987
LOC111130186	rna-XM_022476949.1	5.0330302
LOC111130187	rna-XM_022476953.1	34.0058378
LOC111130188	rna-XM_022476955.1	4.9695309
LOC111130189	rna-XM_022476956.1	8.0823511
LOC111130190	rna-XM_022476957.1	3.9675065
LOC111130191	rna-XM_022476959.1	6.0098828
LOC111130192	rna-XM_022476964.1	6.1464439
LOC111130193	rna-XM_022476965.1	5.7811833
LOC111130194	rna-XM_022476972.1	5.4562581
LOC111130195	rna-XM_022476975.1	0.5149666
LOC111130196	rna-XM_022476974.1	9.9882899
LOC111130197	rna-XM_022476977.1	3.4021698
LOC111130198	rna-XM_022476978.1	1.674064
LOC111130199	rna-XM_022476980.1	3.2155801
LOC111130200	rna-XR_002638913.1	2.193358
LOC111130201	rna-XR_002638914.1	3.233181
LOC111130202	rna-XR_002638915.1	1.8280973
LOC111130203	rna-XM_022476981.1	1.9970301
LOC111130204	rna-XM_022476986.1	18.6117203
LOC111130205	rna-XM_022476985.1	4.8345244
LOC111130206	rna-XM_022476987.1	3.3112079
LOC111130207	rna-XM_022476988.1	2.6872008
LOC111130208	rna-XM_022476989.1	9.8626892
LOC111130209	rna-XM_022476994.1	7.052403
LOC111130210	rna-XM_022476998.1	0.7858583
LOC111130211	rna-XM_022476995.1	2.8729358
LOC111130212	rna-XR_002638916.1	3.6020141
LOC111130213	rna-XM_022477033.1	6.4146391
LOC111130214	rna-XR_002638917.1	4.0867913
LOC111130215	rna-XR_002638919.1	3.0465581
LOC111130216	rna-XM_022476999.1	5.8175243
LOC111130217	rna-XM_022477000.1	7.5702159
LOC111130218	rna-XM_022477001.1	58.8171207
LOC111130219	rna-XM_022477002.1	10.7428027
LOC111130220	rna-XM_022477004.1	14.9912833
LOC111130221	rna-XM_022477008.1	1.6477051
LOC111130222	rna-XM_022477005.1	11.1198954
LOC111130223	rna-XM_022477007.1	8.3758533
LOC111130224	rna-XR_002638921.1	8.7089138
LOC111130225	rna-XM_022477011.1	28.1990452
LOC111130226	rna-XR_002638922.1	1.3355606
LOC111130227	rna-XM_022477012.1	6.6303952
LOC111130228	rna-XM_022477013.1	4.8255915
LOC111130229	rna-XM_022477015.1	3.4975698
LOC111130230	rna-XR_002638923.1	2.8684837
LOC111130231	rna-XM_022477017.1	11.5453925
LOC111130232	rna-XM_022477018.1	5.3243884
LOC111130233	rna-XM_022477020.1	4.4221956
LOC111130234	rna-XM_022477021.1	3.6678395
LOC111130235	rna-XM_022477022.1	12.7711302
LOC111130236	rna-XR_002638924.1	0.1133432
LOC111130237	rna-XM_022477023.1	5.0227456
LOC111130238	rna-XM_022477024.1	3.2799434
LOC111130239	rna-XM_022477026.1	6.5441203
LOC111130240	rna-XM_022477027.1	4.3230215
LOC111130241	rna-XM_022477028.1	4.4311369
LOC111130242	rna-XM_022477030.1	13.6885842
LOC111130243	rna-XR_002638926.1	7.0753236
LOC111130244	rna-XM_022477034.1	6.3387018
LOC111130245	rna-XM_022477037.1	5.2834624
LOC111130246	rna-XM_022477041.1	9.7834785
LOC111130247	rna-XM_022477046.1	7.6457108
LOC111130248	rna-XM_022477042.1	10.646706
LOC111130249	rna-XM_022477044.1	5.9936861
LOC111130250	rna-XM_022477052.1	9.6027284
LOC111130251	rna-XM_022477053.1	4.5910236
LOC111130252	rna-XM_022477054.1	3.3499869
LOC111130253	rna-XM_022477055.1	2.3773183
LOC111130254	gene-LOC111130254	4.8636009
LOC111130255	rna-XM_022477057.1	17.7854813
LOC111130256	rna-XM_022477061.1	4.0275976
LOC111130257	rna-XM_022477065.1	10.5695079
LOC111130258	rna-XM_022477074.1	8.7122495
LOC111130259	rna-XM_022477084.1	9.8189323
LOC111130260	rna-XM_022477087.1	2.6742075
LOC111130261	rna-XM_022477085.1	4.8631396
LOC111130262	rna-XM_022477086.1	7.1624779
LOC111130263	rna-XM_022477088.1	4.8340233
LOC111130264	rna-XM_022477091.1	4.6406975
LOC111130265	rna-XM_022477092.1	4.1781054
LOC111130266	rna-XM_022477097.1	5.7364237
LOC111130267	rna-XM_022477126.1	4.3478857
LOC111130268	rna-XM_022477098.1	6.923328
LOC111130269	rna-XM_022477101.1	5.7529661
LOC111130270	rna-XM_022477103.1	5.5837078
LOC111130271	rna-XM_022477104.1	6.6863136
LOC111130272	rna-XM_022477106.1	8.0181442
LOC111130273	rna-XM_022477107.1	6.9225527
LOC111130274	rna-XM_022477111.1	20.4530333
LOC111130275	rna-XM_022477112.1	13.1828954
LOC111130276	rna-XM_022477113.1	4.9000603
LOC111130277	rna-XM_022477117.1	1.704415
LOC111130278	rna-XM_022477121.1	13.1942245
LOC111130279	rna-XM_022477122.1	7.2636676
LOC111130280	rna-XM_022477167.1	4.693701
LOC111130281	rna-XM_022477124.1	11.1098564
LOC111130282	rna-XM_022477125.1	9.4838193
LOC111130283	rna-XM_022477131.1	1.3152005
LOC111130284	rna-XM_022477134.1	5.7583735
LOC111130285	rna-XM_022477135.1	2.2928702
LOC111130286	rna-XM_022477189.1	9.4292959
LOC111130287	rna-XM_022477136.1	4.8679367
LOC111130288	rna-XM_022477138.1	4.4056679
LOC111130289	rna-XM_022477140.1	97.7273452
LOC111130290	rna-XM_022477141.1	4.5212924
LOC111130291	rna-XM_022477143.1	3.4444805
LOC111130292	rna-XM_022477144.1	5.7608522
LOC111130293	rna-XM_022477145.1	12.4947235
LOC111130294	rna-XM_022477146.1	9.5958426
LOC111130295	rna-XM_022477149.1	15.7228621
LOC111130296	rna-XM_022477150.1	6.3801745
LOC111130297	rna-XM_022477151.1	7.5556404
LOC111130298	rna-XM_022477188.1	18.527159
LOC111130299	rna-XM_022477190.1	11.2817203
LOC111130300	rna-XM_022477191.1	18.2728174
LOC111130301	rna-XM_022477192.1	68.6412119
LOC111130302	rna-XM_022477194.1	8.2456527
LOC111130303	rna-XM_022477195.1	9.8392763
LOC111130304	rna-XM_022477196.1	4.3526203
LOC111130305	rna-XM_022477202.1	11.8489913
LOC111130306	rna-XM_022477200.1	8.7668417
LOC111130307	rna-XM_022477203.1	9.1129571
LOC111130308	rna-XM_022477204.1	5.1954399
LOC111130309	rna-XM_022477205.1	10.5772999
LOC111130310	rna-XM_022477209.1	5.5792603
LOC111130311	rna-XM_022477215.1	13.0924361
LOC111130312	rna-XM_022477211.1	5.9723247
LOC111130313	rna-XM_022477212.1	2.9064435
LOC111130314	rna-XM_022477213.1	7.9107564
LOC111130315	rna-XM_022477217.1	13.4070026
LOC111130316	rna-XM_022477218.1	2.652429
LOC111130317	rna-XM_022477221.1	4.2677006
LOC111130318	rna-XM_022477227.1	13.5422627
LOC111130319	rna-XM_022477224.1	5.071226
LOC111130320	rna-XM_022477225.1	16.3686926
LOC111130321	rna-XM_022477226.1	15.8509863
LOC111130322	rna-XM_022477228.1	10.1339815
LOC111130323	rna-XM_022477229.1	5.0686074
LOC111130324	rna-XM_022477235.1	8.5314126
LOC111130325	rna-XM_022477240.1	6.7913198
LOC111130326	rna-XM_022477237.1	6.9584043
LOC111130327	rna-XM_022477238.1	3.4830105
LOC111130328	rna-XM_022477239.1	11.9730005
LOC111130329	rna-XM_022477241.1	13.2187618
LOC111130330	rna-XM_022477242.1	8.6669592
LOC111130331	rna-XM_022477243.1	9.776177
LOC111130332	rna-XM_022477246.1	8.6365404
LOC111130333	rna-XM_022477253.1	4.7357808
LOC111130334	rna-XM_022477257.1	16.3372907
LOC111130335	rna-XM_022477262.1	4.7993574
LOC111130336	gene-LOC111130336	7.5412404
LOC111130337	rna-XM_022477266.1	8.5721162
LOC111130338	rna-XM_022477267.1	4.5249181
LOC111130339	rna-XM_022477285.1	1.845598
LOC111130340	rna-XM_022477287.1	0.6445564
LOC111130341	rna-XM_022477294.1	5.4808224
LOC111130342	rna-XM_022477295.1	11.54422
LOC111130343	rna-XM_022477297.1	6.5806937
LOC111130344	rna-XM_022477305.1	12.6430837
LOC111130345	rna-XM_022477307.1	4.0013222
LOC111130346	rna-XM_022477310.1	12.4363244
LOC111130347	rna-XM_022477311.1	10.6205657
LOC111130348	rna-XM_022477312.1	5.7527974
LOC111130349	rna-XM_022477317.1	11.6073581
LOC111130350	rna-XM_022477318.1	2.5656257
LOC111130351	rna-XM_022477324.1	9.5807551
LOC111130352	rna-XM_022477328.1	20.11649
LOC111130353	rna-XM_022477353.1	4.9134456
LOC111130354	rna-XM_022477344.1	4.1172187
LOC111130355	rna-XM_022477360.1	29.3188677
LOC111130356	rna-XM_022477402.1	3.5077226
LOC111130357	rna-XM_022477361.1	9.2547445
LOC111130358	rna-XM_022477362.1	31.1068244
LOC111130359	rna-XM_022477363.1	5.9062274
LOC111130360	rna-XM_022477365.1	6.4850038
LOC111130361	rna-XM_022477366.1	5.0621628
LOC111130362	rna-XM_022477367.1	7.8016612
LOC111130363	rna-XM_022477369.1	12.4471401
LOC111130364	rna-XM_022477370.1	5.3085997
LOC111130365	rna-XM_022477371.1	9.981772
LOC111130366	rna-XM_022477373.1	4.7430581
LOC111130367	rna-XM_022477374.1	10.0228847
LOC111130368	rna-XM_022477375.1	4.4807201
LOC111130369	rna-XM_022477378.1	1.3151409
LOC111130370	rna-XM_022477384.1	2.6249071
LOC111130371	rna-XM_022477388.1	29.0700477
LOC111130372	rna-XR_002638927.1	19.1347985
LOC111130373	rna-XM_022477391.1	6.5248396
LOC111130374	rna-XM_022477392.1	5.1283909
LOC111130375	rna-XR_002638928.1	1.9765363
LOC111130376	rna-XM_022477398.1	3.3583384
LOC111130377	rna-XM_022477403.1	9.5531957
LOC111130378	rna-XM_022477399.1	22.6743836
LOC111130379	rna-XM_022477400.1	10.9608034
LOC111130380	rna-XM_022477404.1	10.3900978
LOC111130381	rna-XM_022477406.1	9.3116802
LOC111130382	rna-XR_002638929.1	2.841536
LOC111130383	rna-XM_022477408.1	7.6337736
LOC111130384	rna-XM_022477409.1	6.3640203
LOC111130385	rna-XM_022477416.1	12.0705061
LOC111130386	rna-XM_022477417.1	5.5808115
LOC111130387	rna-XM_022477420.1	3.2361036
LOC111130388	rna-XM_022477421.1	4.6498576
LOC111130389	rna-XM_022477423.1	4.2987697
LOC111130390	rna-XM_022477429.1	10.5640676
LOC111130391	rna-XM_022477427.1	10.3122183
LOC111130392	rna-XM_022477428.1	6.6909702
LOC111130393	rna-XM_022477431.1	3.4462533
LOC111130394	rna-XM_022477432.1	5.9086449
LOC111130395	rna-XM_022477433.1	6.9180283
LOC111130396	rna-XM_022477434.1	5.7689153
LOC111130397	rna-XM_022477435.1	11.812319
LOC111130398	rna-XM_022477444.1	5.9031091
LOC111130399	rna-XM_022477445.1	5.3962186
LOC111130400	rna-XM_022477447.1	3.6541398
LOC111130401	rna-XM_022477451.1	7.8273288
LOC111130402	rna-XM_022477453.1	5.5346933
LOC111130403	rna-XM_022477454.1	4.3340533
LOC111130404	rna-XM_022477455.1	8.5711944
LOC111130405	rna-XM_022477456.1	4.3200932
LOC111130406	rna-XM_022477460.1	4.302797
LOC111130407	rna-XM_022477457.1	12.049761
LOC111130408	rna-XM_022477464.1	1.9543848
LOC111130409	rna-XM_022477465.1	2.9130047
LOC111130410	rna-XM_022477476.1	11.1485268
LOC111130411	rna-XM_022477478.1	8.5813113
LOC111130412	rna-XM_022477479.1	6.5102807
LOC111130413	rna-XM_022477482.1	9.1275553
LOC111130414	rna-XM_022477484.1	5.1659889
LOC111130415	rna-XM_022477487.1	8.1170682
LOC111130416	rna-XM_022477485.1	10.2144115
LOC111130417	rna-XM_022477488.1	7.690926
LOC111130418	rna-XM_022477490.1	8.052741
LOC111130419	rna-XM_022477492.1	14.1745003
LOC111130420	rna-XR_002638934.1	8.2972327
LOC111130421	gene-LOC111130421	4.7521256
LOC111130422	rna-XM_022477493.1	6.8346413
LOC111130423	rna-XM_022477494.1	10.0229264
LOC111130424	rna-XM_022477498.1	9.1234138
LOC111130425	rna-XM_022477495.1	9.5570443
LOC111130426	rna-XM_022477496.1	5.2589539
LOC111130427	rna-XM_022477497.1	12.5657082
LOC111130428	rna-XM_022477500.1	11.3474013
LOC111130429	rna-XR_002638933.1	3.8859942
LOC111130430	rna-XM_022477502.1	11.0012853
LOC111130431	rna-XM_022477503.1	11.1379931
LOC111130432	rna-XM_022477505.1	7.1947642
LOC111130433	rna-XM_022477510.1	6.9829521
LOC111130434	rna-XM_022477506.1	14.6994623
LOC111130435	rna-XM_022477508.1	5.4743925
LOC111130436	rna-XM_022477509.1	8.9764118
LOC111130437	rna-XM_022477511.1	3.8347488
LOC111130438	rna-XM_022477512.1	24.7190004
LOC111130439	rna-XM_022477513.1	5.2175206
LOC111130440	rna-XM_022477515.1	6.6102539
LOC111130441	rna-XM_022477516.1	18.3342097
LOC111130442	rna-XM_022477517.1	5.5709782
LOC111130443	rna-XM_022477521.1	8.1226328
LOC111130444	rna-XM_022477518.1	4.1224703
LOC111130445	rna-XM_022477519.1	8.8680001
LOC111130446	rna-XM_022477522.1	5.8338434
LOC111130447	rna-XM_022477523.1	5.6357335
LOC111130448	rna-XM_022477524.1	8.0260491
LOC111130449	rna-XM_022477526.1	9.5666691
LOC111130450	rna-XM_022477527.1	8.0051976
LOC111130451	rna-XM_022477528.1	12.3107049
LOC111130452	rna-XM_022477530.1	6.8803718
LOC111130453	rna-XM_022477534.1	6.6031907
LOC111130454	rna-XM_022477531.1	4.6683741
LOC111130455	rna-XM_022477533.1	6.2524348
LOC111130456	rna-XM_022477537.1	5.8314962
LOC111130457	rna-XM_022477542.1	4.1855743
LOC111130458	rna-XM_022477543.1	3.1532759
LOC111130459	rna-XM_022477548.1	4.6093464
LOC111130460	rna-XM_022477546.1	6.1578563
LOC111130461	rna-XM_022477550.1	8.6923556
LOC111130462	rna-XM_022477551.1	7.7283023
LOC111130463	rna-XM_022477555.1	17.39204
LOC111130464	rna-XM_022477556.1	11.7327263
LOC111130465	rna-XM_022477560.1	12.3428472
LOC111130466	rna-XM_022477557.1	7.7689488
LOC111130467	rna-XM_022477558.1	8.9055038
LOC111130468	rna-XM_022477559.1	4.7904974
LOC111130469	rna-XM_022477561.1	8.1689035
LOC111130470	rna-XM_022477571.1	8.1830084
LOC111130471	rna-XM_022477574.1	9.8451631
LOC111130472	rna-XM_022477572.1	5.4395982
LOC111130473	rna-XM_022477573.1	4.5388433
LOC111130474	rna-XM_022477575.1	4.2187978
LOC111130475	rna-XM_022477576.1	7.1957211
LOC111130476	rna-XM_022477578.1	2.4069863
LOC111130477	rna-XM_022477581.1	4.786108
LOC111130478	rna-XM_022477582.1	3.9039461
LOC111130479	rna-XM_022477587.1	5.4972745
LOC111130480	rna-XM_022477588.1	7.9793822
LOC111130481	rna-XM_022477589.1	5.7809035
LOC111130482	rna-XM_022477590.1	5.8706014
LOC111130483	rna-XM_022477591.1	15.530608
LOC111130484	rna-XM_022477595.1	9.473386
LOC111130485	rna-XM_022477592.1	10.0596332
LOC111130486	rna-XM_022477594.1	10.9902002
LOC111130487	rna-XM_022477596.1	5.1311589
LOC111130488	rna-XM_022477621.1	3.677458
LOC111130489	rna-XM_022477622.1	4.7060552
LOC111130490	rna-XR_002638935.1	5.1834601
LOC111130491	rna-XM_022477623.1	6.5640452
LOC111130492	rna-XM_022477624.1	11.4262288
LOC111130493	rna-XM_022477627.1	7.8800357
LOC111130494	rna-XM_022477628.1	1.2713345
LOC111130495	rna-XM_022477629.1	11.4597815
LOC111130496	rna-XM_022477630.1	9.5172161
LOC111130497	rna-XM_022477631.1	5.1698031
LOC111130498	rna-XM_022477632.1	14.0922742
LOC111130499	rna-XM_022477640.1	4.7923291
LOC111130500	rna-XM_022477643.1	12.0900355
LOC111130501	rna-XM_022477646.1	6.0710551
LOC111130502	rna-XM_022477644.1	2.968302
LOC111130503	rna-XM_022477645.1	7.8226783
LOC111130504	rna-XM_022477647.1	14.3055501
LOC111130505	rna-XM_022477648.1	14.3310696
LOC111130506	rna-XM_022477649.1	2.765748
LOC111130507	rna-XM_022477651.1	6.8655283
LOC111130508	rna-XM_022477652.1	8.2556179
LOC111130509	rna-XR_002638937.1	6.6949739
LOC111130510	rna-XM_022477653.1	4.7893365
LOC111130511	rna-XM_022477657.1	1.431154
LOC111130512	rna-XM_022477654.1	6.7870097
LOC111130513	rna-XM_022477655.1	8.3905075
LOC111130514	rna-XM_022477656.1	7.8670758
LOC111130515	rna-XM_022477658.1	4.037521
LOC111130516	rna-XM_022477660.1	6.5240636
LOC111130517	rna-XM_022477698.1	5.6430568
LOC111130518	rna-XM_022477664.1	7.9231923
LOC111130519	rna-XM_022477666.1	12.7113473
LOC111130520	rna-XM_022477670.1	1.9686969
LOC111130521	rna-XM_022477667.1	32.4648372
LOC111130522	rna-XM_022477669.1	2.5086
LOC111130523	rna-XM_022477671.1	4.3120138
LOC111130524	rna-XM_022477672.1	3.00329
LOC111130525	rna-XM_022477674.1	7.0427005
LOC111130526	rna-XM_022477675.1	8.1296189
LOC111130527	rna-XR_002638939.1	5.5759032
LOC111130528	rna-XM_022477676.1	4.070953
LOC111130529	rna-XM_022477678.1	5.4270426
LOC111130530	rna-XR_002638940.1	15.5493972
LOC111130531	rna-XM_022477679.1	3.4556355
LOC111130532	rna-XM_022477680.1	11.1992498
LOC111130533	rna-XM_022477681.1	7.3238811
LOC111130534	rna-XM_022477682.1	21.1753727
LOC111130535	rna-XM_022477683.1	9.4798394
LOC111130536	rna-XM_022477684.1	9.4621753
LOC111130537	rna-XM_022477685.1	11.2269938
LOC111130538	rna-XR_002638941.1	8.4689531
LOC111130539	rna-XM_022477690.1	5.3183371
LOC111130540	rna-XM_022477687.1	3.8849204
LOC111130541	rna-XM_022477688.1	4.0515955
LOC111130542	rna-XM_022477691.1	5.6592242
LOC111130543	rna-XM_022477692.1	3.9793789
LOC111130544	rna-XM_022477693.1	5.0989144
LOC111130545	rna-XM_022477697.1	6.2819961
LOC111130546	rna-XR_002638942.1	4.592439
LOC111130547	rna-XR_002638943.1	3.1449975
LOC111130548	gene-LOC111130548	12.9833926
LOC111130549	rna-XM_022477699.1	85.234842
LOC111130550	rna-XM_022477700.1	4.1846982
LOC111130551	rna-XR_002638944.1	4.6559785
LOC111130552	rna-XM_022477701.1	9.0220955
LOC111130553	rna-XM_022477702.1	7.5901876
LOC111130554	rna-XM_022477703.1	3.9133506
LOC111130555	rna-XM_022477705.1	5.8526066
LOC111130556	rna-XR_002638946.1	0.4005191
LOC111130557	rna-XM_022477706.1	3.4711306
LOC111130558	rna-XM_022477708.1	4.5602983
LOC111130559	rna-XM_022477709.1	5.8589493
LOC111130560	rna-XM_022477712.1	4.0297866
LOC111130561	rna-XR_002638947.1	0.2633527
LOC111130562	rna-XM_022477718.1	7.2121595
LOC111130563	rna-XM_022477720.1	4.7518449
LOC111130564	rna-XM_022477722.1	12.5777499
LOC111130565	rna-XM_022477723.1	6.2341952
LOC111130566	rna-XM_022477726.1	7.5802759
LOC111130567	rna-XR_002638949.1	1.8063881
LOC111130568	rna-XM_022477727.1	14.2028874
LOC111130569	rna-XM_022477729.1	35.9090301
LOC111130570	rna-XR_002638950.1	7.9303701
LOC111130571	rna-XM_022477730.1	7.1664436
LOC111130572	rna-XM_022477731.1	6.3195788
LOC111130573	rna-XM_022477732.1	3.6182226
LOC111130574	rna-XR_002638954.1	6.4762545
LOC111130575	rna-XM_022477733.1	4.2288139
LOC111130576	rna-XM_022477734.1	7.8449451
LOC111130577	rna-XM_022477736.1	5.0634781
LOC111130578	rna-XM_022477737.1	4.6073985
LOC111130579	rna-XM_022477738.1	7.5324278
LOC111130580	rna-XM_022477743.1	9.2231966
LOC111130581	rna-XM_022477745.1	12.922631
LOC111130582	rna-XM_022477746.1	6.9602134
LOC111130583	rna-XM_022477748.1	12.1950858
LOC111130584	rna-XM_022477749.1	6.3913286
LOC111130585	rna-XM_022477750.1	11.5965373
LOC111130586	rna-XM_022477752.1	6.4554613
LOC111130587	rna-XR_002638957.1	6.5982533
LOC111130588	rna-XM_022477754.1	3.9154183
LOC111130589	rna-XR_002638959.1	1.7204596
LOC111130590	rna-XM_022477756.1	3.4486279
LOC111130591	rna-XM_022477757.1	2.3076336
LOC111130592	rna-XM_022477758.1	12.5205282
LOC111130593	rna-XM_022477759.1	8.2917981
LOC111130594	rna-XM_022477760.1	3.9758413
LOC111130595	rna-XM_022477761.1	13.3938455
LOC111130596	rna-XR_002638961.1	1.4612038
LOC111130597	rna-XM_022477763.1	6.8856825
LOC111130598	rna-XM_022477764.1	16.3389245
