chr	start	end	mean
cvirNC_035788.1	54587510	54591748	2.828701875
cvirNC_035788.1	54595657	54601184	18.633045375
cvirNC_035788.1	54608459	54611248	0.119379875
cvirNC_035788.1	54619250	54621766	0
cvirNC_035788.1	54630402	54635025	1.453602375
cvirNC_035788.1	54638070	54640270	2.074009875
cvirNC_035788.1	54650458	54652724	0.054041375
cvirNC_035788.1	54656375	54700475	0.690772875
cvirNC_035788.1	54713840	54721753	0.328908845
cvirNC_035788.1	54756105	54760594	1.021818625
cvirNC_035788.1	54762164	54763351	0.419275875
cvirNC_035788.1	54778579	54794360	3.44746825
cvirNC_035788.1	54834392	54877962	0.44947498375
cvirNC_035788.1	54891058	54898661	6.566362
cvirNC_035788.1	54901797	54923842	12.126914125
cvirNC_035788.1	54929710	54943330	3.348821625
cvirNC_035788.1	55040190	55065498	0.068773875
cvirNC_035788.1	55094459	55112738	0.6776355
cvirNC_035788.1	55115361	55119418	0.565391125
cvirNC_035788.1	55120344	55125483	0.440598875
cvirNC_035788.1	55159169	55160592	0.28083275
cvirNC_035788.1	55204926	55226091	0.4791515
cvirNC_035788.1	55226590	55259754	0.246769875
cvirNC_035788.1	55269266	55274496	0.5500025
cvirNC_035788.1	55284052	55285032	0.600979875
cvirNC_035788.1	55289637	55316381	2.977392375
cvirNC_035788.1	55316521	55323873	2.3285472375
cvirNC_035788.1	55328639	55483798	7.848286625
cvirNC_035788.1	55492837	55496010	0.37974175
cvirNC_035788.1	55497364	55501740	1.593226
cvirNC_035788.1	55501802	55507037	0.786455625
cvirNC_035788.1	55508144	55588953	0.125518875
cvirNC_035788.1	55605438	55607218	0.330234
cvirNC_035788.1	55615840	55620023	0.165047
cvirNC_035788.1	55624092	55657540	2.8206312875
cvirNC_035788.1	55629811	55633449	0.43718075
cvirNC_035788.1	55645482	55652617	0.5820435
cvirNC_035788.1	55662456	55682282	1.4845785
cvirNC_035788.1	55686020	55706030	1.639779875
cvirNC_035788.1	55697464	55700936	0.258581875
cvirNC_035788.1	55720538	55732463	1.2835175
cvirNC_035788.1	55735878	55841819	1.7195955
cvirNC_035788.1	55743377	55748281	0.175684375
cvirNC_035788.1	55769301	55797873	0.652744
cvirNC_035788.1	55807676	55813147	0.085944375
cvirNC_035788.1	55818558	55833838	1.676853375
cvirNC_035788.1	55848576	55851408	0.194349375
cvirNC_035788.1	55852938	55854959	8.440930375
cvirNC_035788.1	55860565	55885432	1.01863864375
cvirNC_035788.1	55866604	55878390	0.084274875
cvirNC_035788.1	55868600	55871963	0.23345975
cvirNC_035788.1	55889091	55893895	0.5193625
cvirNC_035788.1	55910398	55912966	0.1988385
cvirNC_035788.1	55920594	55921553	3.847308625
cvirNC_035788.1	55927383	55947132	2.070293
cvirNC_035788.1	55935315	55938129	0.521084
cvirNC_035788.1	55954768	56037004	2.344811625
cvirNC_035788.1	55970707	55993641	0.3070341625
cvirNC_035788.1	56013642	56016524	0.120574
cvirNC_035788.1	56038198	56039608	10.3760045
cvirNC_035788.1	56039687	56047020	2.030617625
cvirNC_035788.1	56049263	56055305	0.977261
cvirNC_035788.1	56055548	56058658	6.765142625
cvirNC_035788.1	56059823	56067188	0.306882375
cvirNC_035788.1	56067335	56096128	1.661655825
cvirNC_035788.1	56098285	56104679	1.13063625
cvirNC_035788.1	56106966	56109449	2.94600525
cvirNC_035788.1	56111702	56112877	0.263379125
cvirNC_035788.1	56116867	56122143	1.277309375
cvirNC_035788.1	56126465	56151557	0.453617375
cvirNC_035788.1	56151820	56175438	17.504657875
cvirNC_035788.1	56175979	56227050	0.4866939
cvirNC_035788.1	56229452	56234650	0.70488975
cvirNC_035788.1	56248166	56272973	6.335179125
cvirNC_035788.1	56273169	56296010	21.81261125
cvirNC_035788.1	56298939	56305688	9.0446925
cvirNC_035788.1	56320358	56324506	0.159378
cvirNC_035788.1	56328328	56330953	0.5442775
cvirNC_035788.1	56357563	56390545	0.117792875
cvirNC_035788.1	56360520	56365285	0.2505065
cvirNC_035788.1	56368087	56385778	0.229795125
cvirNC_035788.1	56387758	56435397	0.373245375
cvirNC_035788.1	56403803	56407691	0.18441825
cvirNC_035788.1	56413347	56425246	0.33015241625
cvirNC_035788.1	56435348	56442123	5.809731375
cvirNC_035788.1	56486991	56493684	0.972937
cvirNC_035788.1	56500755	56524564	0.955534375
cvirNC_035788.1	56538500	56542203	0.44264375
cvirNC_035788.1	56545186	56550003	3.306971875
cvirNC_035788.1	56550153	56554923	11.683061
cvirNC_035788.1	56572637	56580672	2.23257575
cvirNC_035788.1	56583961	56591049	0.6381784975
cvirNC_035788.1	56610315	56620501	7.469514125
cvirNC_035788.1	56636167	56647346	0.580508375
cvirNC_035788.1	56657357	56671530	0.297630875
cvirNC_035788.1	56703073	56721707	1.794031875
cvirNC_035788.1	56730721	56831152	0.0841999875
cvirNC_035788.1	56856032	56865711	10.296351
cvirNC_035788.1	56867270	56871706	637.4202
cvirNC_035788.1	56871891	56877802	1.484327125
cvirNC_035788.1	56881082	56882359	1.47294025
cvirNC_035788.1	56886246	56887554	0.549779
cvirNC_035788.1	56904144	56915046	0.87677045
cvirNC_035788.1	56923106	56973159	30.25806375
cvirNC_035788.1	56973618	56975943	3.3796443875
cvirNC_035788.1	56978318	56997089	1.302450475
cvirNC_035788.1	57000613	57003972	0.145991875
cvirNC_035788.1	57009374	57016085	0.2994785
cvirNC_035788.1	57026971	57030132	0.224737625
cvirNC_035788.1	57074922	57075921	0.1436565
cvirNC_035788.1	57080866	57081855	0.208665875
cvirNC_035788.1	57088003	57088989	0.150746375
cvirNC_035788.1	57092744	57094093	0.21598925
cvirNC_035788.1	57097379	57098393	0.0735895
cvirNC_035788.1	57101513	57103083	0.201899375
cvirNC_035788.1	57106155	57108040	0.093367375
cvirNC_035788.1	57110413	57111700	0.36542325
cvirNC_035788.1	57128062	57146676	10.931868125
cvirNC_035788.1	57153599	57158679	0.11592125
cvirNC_035788.1	57175120	57178186	0.124083625
cvirNC_035788.1	57186387	57230809	3.279442125
cvirNC_035788.1	57193579	57198138	0.112524625
cvirNC_035788.1	57206529	57211212	0.138753625
cvirNC_035788.1	57230961	57243588	2.34737325
cvirNC_035788.1	57246739	57263731	0.5945765
cvirNC_035788.1	57267547	57275693	16.33573625
cvirNC_035788.1	57275945	57282430	6.5037605
cvirNC_035788.1	57283699	57296477	0.56374
cvirNC_035788.1	57287760	57288532	0.55549475
cvirNC_035788.1	57298703	57308378	0.329749875
cvirNC_035788.1	57311434	57315218	0.1153365
cvirNC_035788.1	57315977	57322222	0.174943
cvirNC_035788.1	57323655	57328727	8.020757
cvirNC_035788.1	57328884	57343112	3.560982875
cvirNC_035788.1	57343973	57347701	1.01690475
cvirNC_035788.1	57353872	57362737	0.41694519875
cvirNC_035788.1	57364093	57384780	0.6752145
cvirNC_035788.1	57395226	57411723	0.70454319
cvirNC_035788.1	57418653	57424674	5.70384415
cvirNC_035788.1	57430571	57435066	0.16571725
cvirNC_035788.1	57443659	57476115	2.702812775
cvirNC_035788.1	57448440	57451821	0.863717875
cvirNC_035788.1	57477721	57487926	0.343701
cvirNC_035788.1	57490924	57492766	0
cvirNC_035788.1	57499834	57522766	0.44451375
cvirNC_035788.1	57522730	57534613	0.595401875
cvirNC_035788.1	57551617	57560022	0.122505
cvirNC_035788.1	57581251	57601192	0.379710375
cvirNC_035788.1	57613646	57620539	0.13476075
cvirNC_035788.1	57624862	57636822	0.252562625
cvirNC_035788.1	57639381	57659956	0.540949
cvirNC_035788.1	57663668	57672981	0.8646654625
cvirNC_035788.1	57676209	57708691	0.8599
cvirNC_035788.1	57697096	57698593	0.208154125
cvirNC_035788.1	57713492	57715346	4.407392375
cvirNC_035788.1	57722010	57741536	2.7493287625
cvirNC_035788.1	57723652	57726493	1.6743695
cvirNC_035788.1	57745136	57765514	0.64062625
cvirNC_035788.1	57766825	57772279	3.91554825
cvirNC_035788.1	57774048	57778649	0.41476049875
cvirNC_035788.1	57779487	57789956	0.431990125
cvirNC_035788.1	57796276	57805328	2.224725375
cvirNC_035788.1	57805970	57840691	0.99993278125
cvirNC_035788.1	57826975	57829795	0.191518875
cvirNC_035788.1	57843347	57845296	0.4455615
cvirNC_035788.1	57846159	57904206	0.9300100875
cvirNC_035788.1	57883316	57886792	0.312896625
cvirNC_035788.1	57905214	57906170	3.8947195
cvirNC_035788.1	57918352	57919415	1.1488045
cvirNC_035788.1	57919509	57925551	1.51829297375
cvirNC_035788.1	57929655	57939100	1.216472875
cvirNC_035788.1	57944884	57948145	0.45294615
cvirNC_035788.1	57949977	57955539	0.52693345
cvirNC_035788.1	57958631	57970386	0.602497
cvirNC_035788.1	57976142	58030932	1.54994875
cvirNC_035788.1	57982274	57984574	0.103148875
cvirNC_035788.1	57986818	57990054	0.345338
cvirNC_035788.1	57993388	58005645	1.062077625
cvirNC_035788.1	58034584	58037581	0.62970425
cvirNC_035788.1	58041174	58049019	0.22016425
cvirNC_035788.1	58048987	58063649	0.557075
cvirNC_035788.1	58051334	58054737	0.20116
cvirNC_035788.1	58063528	58209939	1.6408938625
cvirNC_035788.1	58082463	58089385	2.12215925
cvirNC_035788.1	58103547	58105153	0.56411125
cvirNC_035788.1	58117588	58119799	1.8489375
cvirNC_035788.1	58126291	58236718	1.669035475
cvirNC_035788.1	58133320	58137038	1.01626375
cvirNC_035788.1	58137145	58144335	0.28986625
cvirNC_035788.1	58174965	58177567	0.346097
cvirNC_035788.1	58226905	58228975	0.57011175
cvirNC_035788.1	58239097	58242162	0.377006
cvirNC_035788.1	58243363	58246902	0.7128130625
cvirNC_035788.1	58251274	58252137	0.111716125
cvirNC_035788.1	58254121	58254702	1.00634875
cvirNC_035788.1	58255089	58259508	0.454783125
cvirNC_035788.1	58260034	58265311	0.363899375
cvirNC_035788.1	58265698	58266279	1.31159475
cvirNC_035788.1	58270714	58276208	18.712571875
cvirNC_035788.1	58276927	58282464	0.047334125
cvirNC_035788.1	58288576	58294095	0.2349718725
cvirNC_035788.1	58296493	58337884	0.28327059125
cvirNC_035788.1	58341212	58342502	0.284627
cvirNC_035788.1	58361675	58474447	0.19426105125
cvirNC_035788.1	58460846	58463772	0.452468
cvirNC_035788.1	58494763	58539958	0.365815
cvirNC_035788.1	58499373	58501193	0.744170625
cvirNC_035788.1	58515195	58526883	0.710954475
cvirNC_035788.1	58544779	58550495	0.71701225
cvirNC_035788.1	58553262	58562766	0.24184292875
cvirNC_035788.1	58580750	58645524	1.29567347
cvirNC_035788.1	58585094	58588129	0.33533541375
cvirNC_035788.1	58671776	58672643	0.187821875
cvirNC_035788.1	58678202	58707963	1.08648225
cvirNC_035788.1	58713476	58723328	1.935724
cvirNC_035788.1	58734569	58775121	0.438818375
cvirNC_035788.1	58805478	58806713	0.634589375
cvirNC_035788.1	58806726	58807797	0.058824625
cvirNC_035788.1	58810009	58834505	0.136570125
cvirNC_035788.1	58834643	58888797	0.61931675
cvirNC_035788.1	58899173	58935948	7.724695
cvirNC_035788.1	58941354	58942532	0.312131
cvirNC_035788.1	58945941	58953629	0.136094375
cvirNC_035788.1	58957960	58962918	0.074384375
cvirNC_035788.1	58970608	58978052	0.08816546375
cvirNC_035788.1	58986221	59021433	8.87142875
cvirNC_035788.1	59012968	59016671	0.340608875
cvirNC_035788.1	59032430	59091607	6.99503225
cvirNC_035788.1	59096333	59098350	15.714249
cvirNC_035788.1	59099340	59112602	0.632499375
cvirNC_035788.1	59120679	59122591	0.3646235
cvirNC_035788.1	59126725	59128096	0.395115
cvirNC_035788.1	59136990	59150331	6.497231625
cvirNC_035788.1	59144627	59147864	0.26004675
cvirNC_035788.1	59150885	59176008	11.397780875
cvirNC_035788.1	59165359	59168545	0.44365725
cvirNC_035788.1	59176200	59198945	11.3585495
cvirNC_035788.1	59190483	59192746	0.194966625
cvirNC_035788.1	59200402	59221659	0.528908625
cvirNC_035788.1	59213792	59216222	0.345878775
cvirNC_035788.1	59227998	59230492	0.126635125
cvirNC_035788.1	59241778	59244221	0.435346125
cvirNC_035788.1	59244649	59246690	0.635778125
cvirNC_035788.1	59253443	59274112	0.0334915
cvirNC_035788.1	59256611	59258608	0.0317795
cvirNC_035788.1	59262343	59264374	0.17950025
cvirNC_035788.1	59282048	59285142	0.297119875
cvirNC_035788.1	59294598	59304567	27.2874825
cvirNC_035788.1	59312419	59328753	1.8367806625
cvirNC_035788.1	59330640	59339430	10.735172875
cvirNC_035788.1	59341444	59352725	7.775530625
cvirNC_035788.1	59362743	59386721	3.301598875
cvirNC_035788.1	59402760	59444923	0.81046175
cvirNC_035788.1	59454578	59520437	0.252719625
cvirNC_035788.1	59524415	59528633	0.4214709625
cvirNC_035788.1	59533739	59552938	2.510742875
cvirNC_035788.1	59560268	59606495	0.072533575
cvirNC_035788.1	59576041	59577563	0
cvirNC_035788.1	59614410	59617787	0.478260375
cvirNC_035788.1	59617884	59620399	0.548371
cvirNC_035788.1	59621701	59624215	0.5133955
cvirNC_035788.1	59624245	59626852	0.7643432125
cvirNC_035788.1	59640953	59642147	0.444951125
cvirNC_035788.1	59730113	59731683	0.04175575
cvirNC_035788.1	59737711	59740287	0.504077875
cvirNC_035788.1	59741249	59767674	1.715512875
cvirNC_035788.1	59770082	59772828	0.26261725
cvirNC_035788.1	59776271	59778881	0
cvirNC_035788.1	59777719	59882347	0.01034518375
cvirNC_035788.1	59779091	59780260	0.029434875
cvirNC_035788.1	59862256	59866560	0.492355975
cvirNC_035788.1	59898608	59901214	0.21015225
cvirNC_035788.1	59906050	59909331	0.287378125
cvirNC_035788.1	59968690	59969766	2.558674125
cvirNC_035788.1	60026739	60033430	0.235736125
cvirNC_035788.1	60039733	60120362	11.415186875
cvirNC_035788.1	60064012	60066346	0.2927885
cvirNC_035788.1	60121709	60124057	0.186436125
cvirNC_035788.1	60150253	60152558	0.3110165
cvirNC_035788.1	60189833	60191440	0.094317
cvirNC_035788.1	60211989	60227862	0.0858075
cvirNC_035788.1	60235639	60239577	0.679283125
cvirNC_035788.1	60239625	60240212	0.80060325
cvirNC_035788.1	60243126	60244250	0.68355125
cvirNC_035788.1	60247578	60249008	0.7807995
cvirNC_035788.1	60299287	60302839	0
cvirNC_035788.1	60306521	60309564	0.994826625
cvirNC_035788.1	60310273	60316652	0.199215025
cvirNC_035788.1	60333438	60345182	1.55479905
cvirNC_035788.1	60338589	60350767	0.185169875
cvirNC_035788.1	60351305	60352411	0.62439475
cvirNC_035788.1	60353573	60356712	0.432570625
cvirNC_035788.1	60368493	60397621	0.7130006625
cvirNC_035788.1	60440814	60469691	31.4299025
cvirNC_035788.1	60469906	60477129	9.74692275
cvirNC_035788.1	60484056	60485497	0.24346475
cvirNC_035788.1	60490600	60491007	0.240710875
cvirNC_035788.1	60493847	60506065	4.52456175
cvirNC_035788.1	60519409	60629262	12.05333225
cvirNC_035788.1	60635415	60648708	0.258889375
cvirNC_035788.1	60659913	60689838	6.995302
cvirNC_035788.1	60677552	60679844	0.679497875
cvirNC_035788.1	60704729	60720771	0.568458735375
cvirNC_035788.1	60715884	60717124	0.355560875
cvirNC_035788.1	60727958	60732879	0.18343058875
cvirNC_035788.1	60735719	60754290	0.158941
cvirNC_035788.1	60744966	60750108	0.58252525
cvirNC_035788.1	60754028	60774152	1.411916125
cvirNC_035788.1	60764245	60766856	0.21832775
cvirNC_035788.1	60775115	60826141	1.005675875
cvirNC_035788.1	60790611	60793535	1.4773275
cvirNC_035788.1	60818403	60823178	0.222333
cvirNC_035788.1	60828613	60839919	0.609863125
cvirNC_035788.1	60832119	60835237	0.7932615375
cvirNC_035788.1	60839663	60857925	0.38417025
cvirNC_035788.1	60848999	60853222	0.189867125
cvirNC_035788.1	60858159	61003462	0.9889880375
cvirNC_035788.1	60860782	60861582	0.203626625
cvirNC_035788.1	60866257	60869106	0.10593275
cvirNC_035788.1	60871970	60874760	0.414816375
cvirNC_035788.1	60967080	60992657	0.385384375
cvirNC_035788.1	61004547	61014541	0.98671175
cvirNC_035788.1	61015631	61030345	3.2685465
cvirNC_035788.1	61023433	61025465	0.42182
cvirNC_035788.1	61030320	61035134	2.616418
cvirNC_035788.1	61035680	61044078	0.3173895
cvirNC_035788.1	61046012	61051165	5.238679875
cvirNC_035788.1	61051403	61056375	3.029299875
cvirNC_035788.1	61080170	61128735	0
cvirNC_035788.1	61093277	61095430	0.01573475
cvirNC_035788.1	61139101	61139574	0.19597475
cvirNC_035788.1	61143453	61149128	0
cvirNC_035788.1	61158508	61178213	0.009882625
cvirNC_035788.1	61188317	61190248	2.231541625
cvirNC_035788.1	61191825	61194722	0.013896875
cvirNC_035788.1	61205009	61207773	1.533268125
cvirNC_035788.1	61225019	61226765	0.083464875
cvirNC_035788.1	61232308	61234278	0.39197025
cvirNC_035788.1	61281764	61283708	1.079102125
cvirNC_035788.1	61293533	61308513	1.8869263375
cvirNC_035788.1	61360960	61364952	2.00590925
cvirNC_035788.1	61390376	61392323	0.265773375
cvirNC_035788.1	61394319	61397758	0.510800375
cvirNC_035788.1	61416429	61433271	0.52434075
cvirNC_035788.1	61424527	61425639	0.409721125
cvirNC_035788.1	61439780	61452084	0.59571875
cvirNC_035788.1	61456217	61458332	0.318462125
cvirNC_035788.1	61484005	61496911	7.48013575
cvirNC_035788.1	61502478	61508387	35.0209855
cvirNC_035788.1	61514797	61532708	5.6196545
cvirNC_035788.1	61544409	61555524	1.039733875
cvirNC_035788.1	61567242	61616179	0
cvirNC_035788.1	61646973	61649699	0.0220255
cvirNC_035788.1	61655839	61663851	0.14138981875
cvirNC_035788.1	61668873	61680832	0.51530151125
cvirNC_035788.1	61691684	61704160	0.01800425
cvirNC_035788.1	61713544	61738938	0
cvirNC_035788.1	61759781	61838668	3.288120375
cvirNC_035788.1	61833635	61836218	0.3628027775
cvirNC_035788.1	61838779	61841349	0.398676
cvirNC_035788.1	61843423	61854437	6.097327
cvirNC_035788.1	61856140	61858722	0.332679625
cvirNC_035788.1	61860707	61862704	0.896814375
cvirNC_035788.1	61868456	61877617	1.4342715
cvirNC_035788.1	61888848	61890221	0.18353425
cvirNC_035788.1	61892797	61894640	0.808447
cvirNC_035788.1	61904245	61934334	2.32504625
cvirNC_035788.1	61924462	61927148	0.480943125
cvirNC_035788.1	61944290	61946265	0.1299135
cvirNC_035788.1	61949523	61950422	0.68647775
cvirNC_035788.1	61956189	61988306	2.128695
cvirNC_035788.1	61976180	61978882	0.720646
cvirNC_035788.1	61992218	62006432	8.3996865
cvirNC_035788.1	62011296	62039130	0.0820735
cvirNC_035788.1	62041292	62043656	0.614537625
cvirNC_035788.1	62045384	62052382	11.15251225
cvirNC_035788.1	62058090	62081998	7.629769
cvirNC_035788.1	62061361	62065681	1.3020075
cvirNC_035788.1	62084376	62091915	6.898806875
cvirNC_035788.1	62092118	62133047	2.4016297875
cvirNC_035788.1	62140445	62150354	9.9024195
cvirNC_035788.1	62161548	62194129	0.069807625
cvirNC_035788.1	62179260	62191573	1.173280875
cvirNC_035788.1	62199866	62203623	9.009628375
cvirNC_035788.1	62205549	62228556	28.75647625
cvirNC_035788.1	62237342	62238436	0.26250075
cvirNC_035788.1	62327706	62387743	0
cvirNC_035788.1	62399512	62406677	0.170763875
cvirNC_035788.1	62475553	62477873	0.138587
cvirNC_035788.1	62550408	62551726	0.49105225
cvirNC_035788.1	62559651	62563791	0.9240908425
cvirNC_035788.1	62569994	62574252	2.929082375
cvirNC_035788.1	62575698	62582139	0.132277625
cvirNC_035788.1	62582693	62585975	16.650647125
cvirNC_035788.1	62594014	62605102	0.677175375
cvirNC_035788.1	62636441	62646628	0.517645375
cvirNC_035788.1	62659116	62662763	2.7980715
cvirNC_035788.1	62677123	62696141	0.7834691075
cvirNC_035788.1	62719179	62767115	0.5661771
cvirNC_035788.1	62768417	62772064	3.7546335
cvirNC_035788.1	62776776	62808952	0.1579125175
cvirNC_035788.1	62795244	62797396	0.499949125
cvirNC_035788.1	62810714	62811827	0.46447825
cvirNC_035788.1	62812187	62816726	0.342418
cvirNC_035788.1	62821650	62842403	0.689932625
cvirNC_035788.1	62846479	62849445	0.1822185
cvirNC_035788.1	62851968	62853730	0.559654625
cvirNC_035788.1	62853823	62860217	0.828150375
cvirNC_035788.1	62877977	62881950	0.452525125
cvirNC_035788.1	62897708	62905166	0.826316
cvirNC_035788.1	62916194	62926407	0.717476125
cvirNC_035788.1	62928944	62940464	2.0758405
cvirNC_035788.1	62944838	62946652	0.8939125
cvirNC_035788.1	62956447	62960932	0.57707375
cvirNC_035788.1	62973502	63008035	0.685247875
cvirNC_035788.1	63015331	63017895	0.695137625
cvirNC_035788.1	63019986	63023552	2.160186325
cvirNC_035788.1	63040999	63044562	1.0106645
cvirNC_035788.1	63059808	63063281	0.748143375
cvirNC_035788.1	63083807	63093561	1.1840869125
cvirNC_035788.1	63119897	63299088	3.2828585
cvirNC_035788.1	63137476	63139387	5.685879875
cvirNC_035788.1	63140554	63143332	0.150029875
cvirNC_035788.1	63146405	63148044	0.274936875
cvirNC_035788.1	63153000	63156428	0.177161125
cvirNC_035788.1	63170327	63171957	0.063611625
cvirNC_035788.1	63176402	63180660	0.118200775
cvirNC_035788.1	63186478	63202365	0.6714995
cvirNC_035788.1	63217002	63218564	0.604064
cvirNC_035788.1	63220149	63232392	0.298228275
cvirNC_035788.1	63234725	63235358	0.40433575
cvirNC_035788.1	63260389	63261148	0.157333875
cvirNC_035788.1	63279266	63288437	4.14213625
cvirNC_035788.1	63283176	63285947	0.395821125
cvirNC_035788.1	63315241	63319424	1.495453625
cvirNC_035788.1	63324331	63335268	12.788320125
