chr	start	end	methylation_mean
cvirNC_035788.1	22680688	22706287	1.7256688
cvirNC_035788.1	22709502	22730090	56.2747075
cvirNC_035788.1	22815510	22816984	0.0668449
cvirNC_035788.1	22824909	22827203	0.0578703666666667
cvirNC_035788.1	22827411	22835596	0.88550725
cvirNC_035788.1	22839520	22841966	NA
cvirNC_035788.1	22846400	22848697	16.43562525
cvirNC_035788.1	22865683	22870052	NA
cvirNC_035788.1	22883853	22884578	0.27777778
cvirNC_035788.1	22890207	22906333	6.9673261
cvirNC_035788.1	22919831	22929806	1.59355786666667
cvirNC_035788.1	22937742	22980826	3.9072435
cvirNC_035788.1	22947588	22951154	NA
cvirNC_035788.1	22950295	22953780	2.5
cvirNC_035788.1	22989800	23450440	3.6192285
cvirNC_035788.1	23000980	23003316	0.296428346666667
cvirNC_035788.1	23005414	23043027	3.803353725
cvirNC_035788.1	23047832	23051522	1.3634746275
cvirNC_035788.1	23065451	23170108	0.844563
cvirNC_035788.1	23113686	23119202	0.340417165
cvirNC_035788.1	23126773	23133036	0.7015498075
cvirNC_035788.1	23141315	23160506	2.405302275
cvirNC_035788.1	23289683	23293043	0.1670187
cvirNC_035788.1	23312388	23314659	27.96566575
cvirNC_035788.1	23319944	23340029	13.49958975
cvirNC_035788.1	23359155	23371041	0.287540925
cvirNC_035788.1	23375922	23433783	17.1462755
cvirNC_035788.1	23385695	23388862	0.3944377
cvirNC_035788.1	23403483	23421929	0.77311205
cvirNC_035788.1	23439803	23445691	0.39699465
cvirNC_035788.1	23456364	23462258	2.2315509
cvirNC_035788.1	23462630	23464308	0.395644025
cvirNC_035788.1	23469693	23476641	51.358365675
cvirNC_035788.1	23479035	23486548	1.3591834
cvirNC_035788.1	23494512	23495889	21.9102575
cvirNC_035788.1	23500773	23502791	0.3052733
cvirNC_035788.1	23502955	23506263	0.1754386
cvirNC_035788.1	23514191	23516307	1.039979225
cvirNC_035788.1	23552410	23567063	0.176687166666667
cvirNC_035788.1	23578267	23585215	0.427584233333333
cvirNC_035788.1	23598087	23635627	7.090594
cvirNC_035788.1	23654818	23667040	0.8837468125
cvirNC_035788.1	23671430	23676540	0.18139892
cvirNC_035788.1	23678281	23680431	0.083085465
cvirNC_035788.1	23686265	23688680	0.22624435
cvirNC_035788.1	23705796	23714935	0.861111175
cvirNC_035788.1	23715777	23722409	0.3041479325
cvirNC_035788.1	23726199	23727165	1.5195308
cvirNC_035788.1	23749510	23750466	0.06944445
cvirNC_035788.1	23750996	23753476	0
cvirNC_035788.1	23776785	23797890	3.4022015
cvirNC_035788.1	23801568	23805523	0.454793033333333
cvirNC_035788.1	23821269	23828072	5.749698675
cvirNC_035788.1	23832431	23835189	7.325859175
cvirNC_035788.1	23840941	23849390	0.0947591925
cvirNC_035788.1	23854240	23862459	0.2842932
cvirNC_035788.1	23871713	23883816	0.5673862375
cvirNC_035788.1	23888769	23890458	0.743111066666667
cvirNC_035788.1	23896976	23907709	0.27828332
cvirNC_035788.1	23911685	23918199	5.071864675
cvirNC_035788.1	23918194	23921510	15.4730763
cvirNC_035788.1	23921627	23925750	16.22793195
cvirNC_035788.1	23926669	23942942	72.3781525
cvirNC_035788.1	23947305	23972205	0.639665575
cvirNC_035788.1	23983467	23984606	NA
cvirNC_035788.1	23985046	24002458	37.4203925
cvirNC_035788.1	24002671	24008240	1.15198555
cvirNC_035788.1	24012081	24081953	13.24749625
cvirNC_035788.1	24045301	24049309	0.425928095
cvirNC_035788.1	24054692	24057818	0.271739135
cvirNC_035788.1	24062197	24066457	0.222934685
cvirNC_035788.1	24067566	24070005	0.073683375
cvirNC_035788.1	24086713	24112886	5.869662275
cvirNC_035788.1	24120909	24123840	0.0995950075
cvirNC_035788.1	24133078	24140764	1.0683302
cvirNC_035788.1	24161918	24162452	NA
cvirNC_035788.1	24171951	24174113	7.692308
cvirNC_035788.1	24180626	24181474	2.230305575
cvirNC_035788.1	24198166	24199539	0.160187025
cvirNC_035788.1	24206599	24207912	0.0989520675
cvirNC_035788.1	24209059	24221351	5.0063782
cvirNC_035788.1	24246038	24246604	1.38888883333333
cvirNC_035788.1	24267572	24280492	0.244211563333333
cvirNC_035788.1	24271529	24278871	0.177702966666667
cvirNC_035788.1	24281174	24286162	0.18651
cvirNC_035788.1	24290213	24298349	0.16294725
cvirNC_035788.1	24311897	24331193	1.805679375
cvirNC_035788.1	24339954	24340629	0.7776747
cvirNC_035788.1	24358030	24369890	5.640209375
cvirNC_035788.1	24386512	24405750	0.4119953975
cvirNC_035788.1	24414223	24415678	0.39708915
cvirNC_035788.1	24421108	24430124	1.323180025
cvirNC_035788.1	24436238	24440527	0.2437677425
cvirNC_035788.1	24452736	24459768	0.2781935775
cvirNC_035788.1	24472602	24517748	2.1252775
cvirNC_035788.1	24481375	24501499	5.6921157
cvirNC_035788.1	24515119	24516410	0.0308642033333333
cvirNC_035788.1	24518873	24521279	0.25573164
cvirNC_035788.1	24521741	24535537	0.437488375
cvirNC_035788.1	24541285	24541970	0.4202933
cvirNC_035788.1	24542608	24547882	0.15863937
cvirNC_035788.1	24555147	24568812	4.324937825
cvirNC_035788.1	24575753	24578558	0.2970679925
cvirNC_035788.1	24578684	24606756	4.133276425
cvirNC_035788.1	24597314	24600103	0.38781855
cvirNC_035788.1	24600580	24603130	0.12157385
cvirNC_035788.1	24611040	24626018	4.8291004
cvirNC_035788.1	24634476	24636625	0
cvirNC_035788.1	24645057	24687649	0.49856765
cvirNC_035788.1	24690262	24703213	1.160320625
cvirNC_035788.1	24703511	24706914	0.408804575
cvirNC_035788.1	24707545	24713624	0.1508069
cvirNC_035788.1	24714884	24719918	0.255523405
cvirNC_035788.1	24720639	24723149	0.1630854625
cvirNC_035788.1	24726140	24747669	1.6428034
cvirNC_035788.1	24788300	24797864	2.3156432
cvirNC_035788.1	24875326	24887285	0.8588399
cvirNC_035788.1	24990512	25013138	0.378612345
cvirNC_035788.1	25013136	25015631	0.3513937
cvirNC_035788.1	25104427	25105310	0.554758333333333
cvirNC_035788.1	25125197	25230358	3.615668075
cvirNC_035788.1	25248045	25249508	4.592549875
cvirNC_035788.1	25249393	25252036	12.5655442
cvirNC_035788.1	25280982	25287026	51.3754916666667
cvirNC_035788.1	25287108	25293846	53.3060575
cvirNC_035788.1	25293704	25298934	56.143427
cvirNC_035788.1	25349035	25424365	70.11813
cvirNC_035788.1	25429870	25432910	0.220938075
cvirNC_035788.1	25470817	25488205	1.2374795975
cvirNC_035788.1	25476563	25482721	2.63622886666667
cvirNC_035788.1	25488664	25497802	1.09100985
cvirNC_035788.1	25511655	25512537	0.402785066666667
cvirNC_035788.1	25539137	25547445	0.45197335
cvirNC_035788.1	25569182	25593559	3.471412725
cvirNC_035788.1	25585227	25586481	0.1111111
cvirNC_035788.1	25624653	25632286	3.204403125
cvirNC_035788.1	25632254	25636374	0.33492823
cvirNC_035788.1	25636694	25644383	0.2168318
cvirNC_035788.1	25664558	25670683	0.067630945
cvirNC_035788.1	25674603	25679957	0.174233935
cvirNC_035788.1	25707387	25759103	4.27053355
cvirNC_035788.1	25768415	25796616	3.0448105
cvirNC_035788.1	25841488	25842908	16.7198915
cvirNC_035788.1	25844602	25850230	36.6516617
cvirNC_035788.1	25880444	25882869	2.232143
cvirNC_035788.1	25891109	25893559	2.010989
cvirNC_035788.1	25918891	25919904	0.980392
cvirNC_035788.1	25964323	25981202	13.85097325
cvirNC_035788.1	25992032	26066804	1.007559625
cvirNC_035788.1	26067721	26068618	2.08855396666667
cvirNC_035788.1	26087426	26098896	0.439295775
cvirNC_035788.1	26113905	26126722	2.0582692225
cvirNC_035788.1	26129711	26148680	0.50166165
cvirNC_035788.1	26175233	26177289	8.65793153333333
cvirNC_035788.1	26196471	26197312	1.9091131
cvirNC_035788.1	26219911	26486139	3.32578025
cvirNC_035788.1	26253903	26258423	0.762929675
cvirNC_035788.1	26282589	26285698	10.88961
cvirNC_035788.1	26303495	26304400	0.247053666666667
cvirNC_035788.1	26345057	26351819	35.990776925
cvirNC_035788.1	26377981	26385584	43.487123
cvirNC_035788.1	26390104	26394884	0.1937143
cvirNC_035788.1	26421511	26425634	2.2881002
cvirNC_035788.1	26486160	26488979	0.1909078025
cvirNC_035788.1	26497922	26518477	0.3178306
cvirNC_035788.1	26525604	26534039	0.36967145
cvirNC_035788.1	26546572	26553585	2.7258058
cvirNC_035788.1	26562281	26567534	0.32487025
cvirNC_035788.1	26568880	26586461	1.7619927
cvirNC_035788.1	26596923	26604735	0.2575919475
cvirNC_035788.1	26606275	26616159	0.2961847
cvirNC_035788.1	26617537	26626134	3.27453935
cvirNC_035788.1	26631340	26646649	77.7487225
cvirNC_035788.1	26647338	26672569	82.2951775
cvirNC_035788.1	26676323	26680439	80.0392475
cvirNC_035788.1	26680639	26698585	37.2732325
cvirNC_035788.1	26699583	26728297	1.69017105
cvirNC_035788.1	26730586	26739381	0.389671965
cvirNC_035788.1	26743768	26749447	0.527519665
cvirNC_035788.1	26752732	26755245	0.1115769025
cvirNC_035788.1	26758526	26760834	0.345584766666667
cvirNC_035788.1	26763512	26765098	0
cvirNC_035788.1	26767145	26776130	0.4014998
cvirNC_035788.1	26787172	26793725	0.21634411
cvirNC_035788.1	26798047	26798596	0.12626265
cvirNC_035788.1	26831196	26832980	9.51324695
cvirNC_035788.1	26844226	26846149	NA
cvirNC_035788.1	26851686	26855341	33.91590675
cvirNC_035788.1	26855481	26866241	37.46754955
cvirNC_035788.1	26855808	26857454	47.7051105
cvirNC_035788.1	26899149	26901100	NA
cvirNC_035788.1	26905992	26911369	1.25
cvirNC_035788.1	26918957	26927350	0.30690369
cvirNC_035788.1	26931142	26936557	0.475549966666667
cvirNC_035788.1	26937804	26965475	3.78961875
cvirNC_035788.1	26977714	26987318	3.9551316
cvirNC_035788.1	27028545	27030373	0.170068025
cvirNC_035788.1	27034153	27082174	3.7876196
cvirNC_035788.1	27096797	27149817	5.915854
cvirNC_035788.1	27108650	27110954	7.3749726875
cvirNC_035788.1	27112817	27116635	8.090456675
cvirNC_035788.1	27153913	27176157	42.705645
cvirNC_035788.1	27178410	27180428	0.9392636
cvirNC_035788.1	27181209	27183804	0.170344
cvirNC_035788.1	27187394	27191750	0.1724138
cvirNC_035788.1	27196007	27198068	0.3389262
cvirNC_035788.1	27201966	27204224	0.4517276
cvirNC_035788.1	27208672	27210936	0.471776766666667
cvirNC_035788.1	27216391	27217664	0.041666675
cvirNC_035788.1	27222220	27232090	0.240881325
cvirNC_035788.1	27236907	27387263	1.161435625
cvirNC_035788.1	27263704	27273631	1.533170575
cvirNC_035788.1	27391030	27392122	0.2388048
cvirNC_035788.1	27392514	27396477	0.158026025
cvirNC_035788.1	27404538	27430695	0.445833575
cvirNC_035788.1	27438119	27453418	0.26150165
cvirNC_035788.1	27464832	27478363	63.888889
cvirNC_035788.1	27485042	27492061	0.10761055
cvirNC_035788.1	27493215	27494898	0.881490675
cvirNC_035788.1	27507089	27512509	41.648316575
cvirNC_035788.1	27528586	27532664	4.294655825
cvirNC_035788.1	27537377	27562536	0.247922125
cvirNC_035788.1	27580506	27584797	1.545576575
cvirNC_035788.1	27584980	27591019	0.1607415325
cvirNC_035788.1	27615974	27637003	0.2903603
cvirNC_035788.1	27645167	27659661	0.2546374
cvirNC_035788.1	27663079	27671773	0.3543815
cvirNC_035788.1	27672169	27678409	0.216960825
cvirNC_035788.1	27685954	27689369	0.3487109475
cvirNC_035788.1	27697805	27701596	0.177514935
cvirNC_035788.1	27704158	27708805	1.353845975
cvirNC_035788.1	27712324	27743110	62.1048875
cvirNC_035788.1	27754194	27841783	2.475599275
cvirNC_035788.1	27827618	27829872	86.666667
cvirNC_035788.1	27847684	27852230	0.337342295
cvirNC_035788.1	27856455	27869265	0.4083242925
cvirNC_035788.1	27869243	27877050	1.98901105
cvirNC_035788.1	27887871	27916409	0.4258602575
cvirNC_035788.1	27916738	27924376	0.1044209325
cvirNC_035788.1	27931673	27936458	0.247772095
cvirNC_035788.1	27961230	27963718	0.177529725
cvirNC_035788.1	27967218	27984179	0.67067085
cvirNC_035788.1	27992095	28005643	4.068975275
cvirNC_035788.1	28016822	28025969	0.414557055
cvirNC_035788.1	28032741	28084274	54.522335
cvirNC_035788.1	28054805	28059071	90.3115395333333
cvirNC_035788.1	28088805	28117550	7.42769225
cvirNC_035788.1	28144246	28190601	1.078767075
cvirNC_035788.1	28148823	28150209	0.26224415
cvirNC_035788.1	28172873	28180157	0.0583444333333333
cvirNC_035788.1	28220021	28248617	1.3516765
cvirNC_035788.1	28251521	28261673	2.2308779
cvirNC_035788.1	28264864	28270466	0.176876266666667
cvirNC_035788.1	28280303	28295848	4.271725875
cvirNC_035788.1	28300293	28307802	0.695680115
cvirNC_035788.1	28348785	28357049	0.3246597275
cvirNC_035788.1	28359546	28366549	0.2480158725
cvirNC_035788.1	28378239	28383060	0.397662135
cvirNC_035788.1	28406706	28430802	1.9337491
cvirNC_035788.1	28435882	28442651	0.12761883
cvirNC_035788.1	28444490	28457465	9.82607855
cvirNC_035788.1	28461062	28473682	2.4287571675
cvirNC_035788.1	28485266	28488090	7.069198075
cvirNC_035788.1	28487622	28488766	35.735075
cvirNC_035788.1	28492893	28508975	0.1587540425
cvirNC_035788.1	28527081	28536351	0.414171125
cvirNC_035788.1	28572861	28587707	46.81442
cvirNC_035788.1	28606563	28615397	0.0811844425
cvirNC_035788.1	28617525	28620434	0
cvirNC_035788.1	28639903	28640860	NA
cvirNC_035788.1	28682622	28688493	1.286905325
cvirNC_035788.1	28693841	28726461	3.368586865
cvirNC_035788.1	28718102	28720673	67.222222
cvirNC_035788.1	28757806	28781635	0.39107514
cvirNC_035788.1	28805985	28831765	0.5133448
cvirNC_035788.1	28838408	28849105	0.337592275
cvirNC_035788.1	28851312	28853517	0.236445175
cvirNC_035788.1	28866085	28878450	73.1857375
cvirNC_035788.1	28894495	28900994	0.9782775325
cvirNC_035788.1	28905988	28933739	0.277898125
cvirNC_035788.1	28945953	28952606	17.81458125
cvirNC_035788.1	28963636	28973909	3.750680575
cvirNC_035788.1	28981494	29005248	0.5860073
cvirNC_035788.1	29014038	29016191	0.0997134825
cvirNC_035788.1	29017687	29274299	10.2457895
cvirNC_035788.1	29034834	29300469	9.154683
cvirNC_035788.1	29232400	29249256	6.81036164
cvirNC_035788.1	29258312	29261063	0.432431833333333
cvirNC_035788.1	29278197	29279392	19.31976225
cvirNC_035788.1	29306548	29327075	0.316340425
cvirNC_035788.1	29339575	29346802	0.899901375
cvirNC_035788.1	29354444	29358234	4.0983485
cvirNC_035788.1	29394625	29397061	31.3801675
cvirNC_035788.1	29428692	29433433	0.2575758
cvirNC_035788.1	29445429	29468321	3.8232695
cvirNC_035788.1	29474234	29516385	8.150357375
cvirNC_035788.1	29496188	29498869	0
cvirNC_035788.1	29525866	29529180	0.0653594666666667
cvirNC_035788.1	29538626	29548364	0.261679175
cvirNC_035788.1	29548464	29552557	0.1627412375
cvirNC_035788.1	29559942	29562083	0
cvirNC_035788.1	29588673	29644654	12.618549
cvirNC_035788.1	29671467	29678087	16.08864675
cvirNC_035788.1	29718999	29719373	0.071998125
cvirNC_035788.1	29722104	29756276	7.443082775
cvirNC_035788.1	29768973	29779929	20.839638425
cvirNC_035788.1	29776403	29779169	26.97933635
cvirNC_035788.1	29826334	29845199	14.405474075
cvirNC_035788.1	29885151	29936185	2.7708215175
cvirNC_035788.1	29947801	29963202	3.8027629
cvirNC_035788.1	29983630	29987619	0.09859162
cvirNC_035788.1	29996864	30003332	0.1760943075
cvirNC_035788.1	30010459	30015728	0.20998115
cvirNC_035788.1	30029456	30036201	0.7106358875
cvirNC_035788.1	30038558	30067751	1.0036248
cvirNC_035788.1	30071615	30092295	0.265147425
cvirNC_035788.1	30159750	30165572	0.1220276175
cvirNC_035788.1	30173787	30178919	0.249978535
cvirNC_035788.1	30189756	30192250	11.2227345666667
cvirNC_035788.1	30206204	30215856	37.6005625
cvirNC_035788.1	30219483	30227096	47.391
cvirNC_035788.1	30235278	30238476	5.24919195
cvirNC_035788.1	30244334	30254449	61.742645
cvirNC_035788.1	30247271	30254450	69.48201
cvirNC_035788.1	30255713	30267121	66.99094
cvirNC_035788.1	30270286	30281744	4.200247
cvirNC_035788.1	30296055	30305806	0.4127658225
cvirNC_035788.1	30309925	30318913	0.1839755225
cvirNC_035788.1	30355587	30368444	0.250794525
cvirNC_035788.1	30374020	30388588	0.353068725
cvirNC_035788.1	30403907	30408469	54.23336
cvirNC_035788.1	30408621	30425579	71.8178125
cvirNC_035788.1	30436304	30445225	0.396485075
cvirNC_035788.1	30483011	30503482	3.2560577
cvirNC_035788.1	30544234	30544608	0.227801145
cvirNC_035788.1	30553864	30575035	3.555845325
cvirNC_035788.1	30582758	30589503	6.7764907
cvirNC_035788.1	30596530	30597484	0.233757015
cvirNC_035788.1	30622186	30623671	NA
cvirNC_035788.1	30629758	30631387	0.2792069
cvirNC_035788.1	30652574	30657750	0.600216675
cvirNC_035788.1	30669161	30672127	5.15336085
cvirNC_035788.1	30691350	30693629	0.2301567875
cvirNC_035788.1	30701862	30704842	0.3511429
cvirNC_035788.1	30705136	30714964	0.49071635
cvirNC_035788.1	30753153	30754749	0.054845785
cvirNC_035788.1	30768746	30771750	0.2129769325
cvirNC_035788.1	30775745	30791888	1.245392575
cvirNC_035788.1	30793972	30798187	0.20214339
cvirNC_035788.1	30806736	30824848	0.5666496
cvirNC_035788.1	30844262	31041019	0.629720825
cvirNC_035788.1	30888414	30890464	0.245747695
cvirNC_035788.1	30914497	30921498	0.1876025175
cvirNC_035788.1	30963526	30964622	0.594037766666667
cvirNC_035788.1	30974735	30982977	25
cvirNC_035788.1	30992333	30997408	4.3827018
cvirNC_035788.1	31047719	31048771	0.512092075
cvirNC_035788.1	31063645	31069768	0.30442831
cvirNC_035788.1	31074259	31075361	0.0868055625
cvirNC_035788.1	31082892	31084447	0.2409449925
cvirNC_035788.1	31094790	31097827	0.183266
cvirNC_035788.1	31104090	31120852	0.850014125
cvirNC_035788.1	31120500	31124607	0.135866015
cvirNC_035788.1	31125215	31205925	1.560622
cvirNC_035788.1	31189387	31190144	0
cvirNC_035788.1	31212581	31438961	2.14530645
cvirNC_035788.1	31244098	31254629	0.894787125
cvirNC_035788.1	31264002	31336939	3.65319645
cvirNC_035788.1	31299145	31303913	0.346876125
cvirNC_035788.1	31314727	31320395	0.3724889325
cvirNC_035788.1	31400049	31400825	3.1336973
cvirNC_035788.1	31441401	31454047	63.68651
cvirNC_035788.1	31456133	31470461	67.94701
cvirNC_035788.1	31472071	31472142	0
cvirNC_035788.1	31474408	31489764	12.978578825
cvirNC_035788.1	31492689	31506590	0.583473525
cvirNC_035788.1	31513919	31529593	66.393615
cvirNC_035788.1	31532556	31535518	5.35707399
cvirNC_035788.1	31543594	31547899	5.0325045
cvirNC_035788.1	31555213	31559332	0.568265635
cvirNC_035788.1	31562834	31578624	0.416602925
cvirNC_035788.1	31579716	31587274	0.328946875
cvirNC_035788.1	31600992	31601849	0.5346178025
cvirNC_035788.1	31610852	31620809	0.3400236225
cvirNC_035788.1	31623059	31625637	0.27646299
cvirNC_035788.1	31629184	31637279	0.359393475
cvirNC_035788.1	31643607	31650465	0.260692375
cvirNC_035788.1	31655802	31671573	0.61545235
cvirNC_035788.1	31675231	31688141	2.2542113
cvirNC_035788.1	31695231	31700543	72.5518775
cvirNC_035788.1	31701563	31739700	48.856515
cvirNC_035788.1	31712566	31715202	21.7461275
cvirNC_035788.1	31715402	31716710	6.5157494
cvirNC_035788.1	31715814	31719324	5.912448275
cvirNC_035788.1	31749918	31752258	0.14982349
cvirNC_035788.1	31754792	31761703	0.303726675
cvirNC_035788.1	31765618	31773929	0.205113875
cvirNC_035788.1	31778141	31779438	0
cvirNC_035788.1	31789605	31794780	0.7501998375
cvirNC_035788.1	31803596	31806073	0.1627732075
cvirNC_035788.1	31814265	31816111	0.1876294
cvirNC_035788.1	31818247	31821017	0.0984531575
cvirNC_035788.1	31821514	31822501	0.62518065
cvirNC_035788.1	31841688	31844855	0.205999605
cvirNC_035788.1	31844698	31861477	0.369621875
cvirNC_035788.1	31863859	31874986	0.22001382
cvirNC_035788.1	31883398	31884211	2.579365
cvirNC_035788.1	31992394	31993903	0
cvirNC_035788.1	31997920	32000443	0.201137333333333
cvirNC_035788.1	32000640	32006296	0.06986915
cvirNC_035788.1	32058924	32068542	0.490665525
cvirNC_035788.1	32073501	32077967	0.505348766666667
cvirNC_035788.1	32078466	32105024	1.26012643
cvirNC_035788.1	32082604	32085908	7.0838689775
cvirNC_035788.1	32108422	32142277	0.3460165
cvirNC_035788.1	32147236	32166660	56.8375725
cvirNC_035788.1	32168030	32172815	NA
cvirNC_035788.1	32180791	32183445	0.76276155
cvirNC_035788.1	32183677	32186725	0.22661985
cvirNC_035788.1	32193478	32207662	5.5085879
cvirNC_035788.1	32209776	32214980	0.2684809875
cvirNC_035788.1	32217614	32238041	0.231612475
cvirNC_035788.1	32260863	32267918	0.3685404225
cvirNC_035788.1	32291185	32301945	0.31532064
cvirNC_035788.1	32300547	32310873	0.4124981725
cvirNC_035788.1	32312929	32333062	0.2726547875
cvirNC_035788.1	32360427	32369686	1.463846475
cvirNC_035788.1	32378149	32381741	0.1870505275
cvirNC_035788.1	32393967	32399188	0.33655925
cvirNC_035788.1	32399818	32406334	0.9957533475
cvirNC_035788.1	32407861	32412515	0.27027057
cvirNC_035788.1	32408786	32410241	0.478885225
cvirNC_035788.1	32414212	32424246	0.6875482075
cvirNC_035788.1	32428015	32444715	3.1362198
cvirNC_035788.1	32451864	32455971	1.349602775
cvirNC_035788.1	32475374	32477373	0.0737283533333333
