chr	start	end	methylation_mean
cvirNC_035788.1	8368807	8369735	0.2987066075
cvirNC_035788.1	8382058	8382768	0.319784308571429
cvirNC_035788.1	8414114	8414623	0.476898333333333
cvirNC_035788.1	8425282	8429352	1.00817175
cvirNC_035788.1	8460543	8478614	25.8874935
cvirNC_035788.1	8522905	8526003	1.54492460153846
cvirNC_035788.1	8528429	8529745	0.348177909090909
cvirNC_035788.1	8530640	8531782	0.349129641666667
cvirNC_035788.1	8531659	8533639	0.433551924545455
cvirNC_035788.1	8612986	8614413	0.392178822857143
cvirNC_035788.1	8684524	8688882	0.439923492857143
cvirNC_035788.1	8688918	8692952	1.041667
cvirNC_035788.1	8693866	8695765	0
cvirNC_035788.1	8695767	8698939	0.4349817
cvirNC_035788.1	8699931	8708187	1.43737771428571
cvirNC_035788.1	8708780	8710193	0.9965715
cvirNC_035788.1	8773023	8774970	NA
cvirNC_035788.1	8776333	8782602	20.3771290833333
cvirNC_035788.1	8783521	8790370	0.175438666666667
cvirNC_035788.1	8783857	8785792	0
cvirNC_035788.1	8809173	8809631	0.0712250833333333
cvirNC_035788.1	8837703	8838685	0.419787528571429
cvirNC_035788.1	8848804	8853555	30.1327961
cvirNC_035788.1	8928996	8931725	1.52751496428571
cvirNC_035788.1	8973476	8975041	0.083897739
cvirNC_035788.1	8979450	8983689	0.282574155714286
cvirNC_035788.1	8989698	9018067	30.5828465
cvirNC_035788.1	9052365	9059310	15.4153635714286
cvirNC_035788.1	9061293	9069807	30.7063542857143
cvirNC_035788.1	9069897	9074893	0.362213325
cvirNC_035788.1	9078717	9103882	2.05873729285714
cvirNC_035788.1	9089509	9095551	3.29028687142857
cvirNC_035788.1	9108704	9112961	0.395245700714286
cvirNC_035788.1	9124455	9154030	4.25407160714286
cvirNC_035788.1	9160813	9200437	2.01252503571429
cvirNC_035788.1	9205148	9217744	1.81979186428571
cvirNC_035788.1	9222443	9227695	4.76644257142857
cvirNC_035788.1	9237374	9244771	2.3102381875
cvirNC_035788.1	9250449	9279208	17.52277
cvirNC_035788.1	9279507	9286090	0
cvirNC_035788.1	9299010	9307887	14.04196975
cvirNC_035788.1	9317235	9318818	14.6148814916667
cvirNC_035788.1	9323576	9325393	NA
cvirNC_035788.1	9328580	9334751	13.6034737921429
cvirNC_035788.1	9336098	9337943	2.6536523
cvirNC_035788.1	9337824	9341993	11.7249030285714
cvirNC_035788.1	9350726	9366019	6.62296265714286
cvirNC_035788.1	9378076	9379171	NA
cvirNC_035788.1	9391666	9395666	3.90785345
cvirNC_035788.1	9396413	9398375	0
cvirNC_035788.1	9399576	9454890	6.79663769285714
cvirNC_035788.1	9418084	9430112	20.3005944285714
cvirNC_035788.1	9464313	9522707	9.69941464285714
cvirNC_035788.1	9479120	9492049	7.62949364285714
cvirNC_035788.1	9544873	9546294	0.157858576923077
cvirNC_035788.1	9576281	9578050	0.355002385714286
cvirNC_035788.1	9594870	9596633	0
cvirNC_035788.1	9635033	9636770	0.307922
cvirNC_035788.1	9650330	9652172	0.264768202142857
cvirNC_035788.1	9659271	9661074	0.559438957142857
cvirNC_035788.1	9675225	9677068	0.274743426153846
cvirNC_035788.1	9686925	9714505	0.343932557142857
cvirNC_035788.1	9712009	9738063	3.1930588
cvirNC_035788.1	9740125	9741478	0
cvirNC_035788.1	9754233	9761494	0.450594328571429
cvirNC_035788.1	9771545	9772637	0.234702856153846
cvirNC_035788.1	9781488	9793222	0.896791907142857
cvirNC_035788.1	9793812	9842190	3.79958928571429
cvirNC_035788.1	9803657	9807231	2.42209612857143
cvirNC_035788.1	9830792	9835622	2.67995537857143
cvirNC_035788.1	9845144	9854043	34.9818363571429
cvirNC_035788.1	9853644	9857896	25.7370944571429
cvirNC_035788.1	9864605	9869637	12.1015569285714
cvirNC_035788.1	9895319	9901484	22.8071751538462
cvirNC_035788.1	9936428	9937813	7.99295119
cvirNC_035788.1	10023996	10026177	15.3642161333333
cvirNC_035788.1	10026309	10028530	6.81386513333333
cvirNC_035788.1	10034142	10043814	27.2475892142857
cvirNC_035788.1	10044509	10045358	2.83979645714286
cvirNC_035788.1	10063865	10067830	1.4896055
cvirNC_035788.1	10070724	10076326	20.661115
cvirNC_035788.1	10085286	10086320	16.3093732333333
cvirNC_035788.1	10094389	10097350	0.183469226428571
cvirNC_035788.1	10115127	10116346	1.48312607857143
cvirNC_035788.1	10152581	10156396	17.9761905
cvirNC_035788.1	10157945	10199042	4.74823142857143
cvirNC_035788.1	10165108	10165180	0
cvirNC_035788.1	10230906	10255227	2.80934282857143
cvirNC_035788.1	10268603	10285235	1.86711305714286
cvirNC_035788.1	10291316	10317699	1.81617262857143
cvirNC_035788.1	10332053	10343512	0.125053363846154
cvirNC_035788.1	10348354	10360894	9.42726393333333
cvirNC_035788.1	10387514	10394430	0.244677329285714
cvirNC_035788.1	10400449	10417546	2.50929575571429
cvirNC_035788.1	10438920	10463672	1.3667986
cvirNC_035788.1	10475626	10491981	0.470558081428571
cvirNC_035788.1	10508471	10526482	1.80990261428571
cvirNC_035788.1	10550080	10577994	6.42788564285714
cvirNC_035788.1	10602390	10634823	1.12900915
cvirNC_035788.1	10644014	10651961	0.23568315
cvirNC_035788.1	10664546	10683351	3.11930795
cvirNC_035788.1	10701761	10705809	0.266154655714286
cvirNC_035788.1	10746239	10747320	4.35580569
cvirNC_035788.1	10757153	10764623	0.267887132857143
cvirNC_035788.1	10766957	10773074	0.229597142857143
cvirNC_035788.1	10775539	10778409	0.463236098571429
cvirNC_035788.1	10778867	10890866	6.15856278571429
cvirNC_035788.1	10792003	10799426	22.0120574285714
cvirNC_035788.1	10804503	10817498	0.207075699285714
cvirNC_035788.1	10819347	10841474	0.302303823846154
cvirNC_035788.1	10846047	10856153	0.400657162142857
cvirNC_035788.1	10865344	10868674	7.45947150769231
cvirNC_035788.1	10887830	10910397	4.88250992142857
cvirNC_035788.1	10913651	10923592	0.215831526428571
cvirNC_035788.1	10929289	10936495	0.960743172307692
cvirNC_035788.1	10956298	10982760	0.497675260714286
cvirNC_035788.1	10989381	11001642	3.28064597142857
cvirNC_035788.1	11057536	11075852	0.700630878571429
cvirNC_035788.1	11086035	11111121	0.875017442857143
cvirNC_035788.1	11115403	11119178	15.1354957692308
cvirNC_035788.1	11121657	11130855	0.157024416428571
cvirNC_035788.1	11132380	11148916	0.590266990714286
cvirNC_035788.1	11148865	11151850	0.156812516666667
cvirNC_035788.1	11164202	11171962	0.417538853571429
cvirNC_035788.1	11177989	11181559	0.469300453846154
cvirNC_035788.1	11182538	11183025	0.15873018
cvirNC_035788.1	11184882	11190356	0.320398528571429
cvirNC_035788.1	11201240	11203695	0.481849557142857
cvirNC_035788.1	11205485	11215904	0.987201578571429
cvirNC_035788.1	11234689	11236236	1.36330691428571
cvirNC_035788.1	11264644	11273283	5.30248192857143
cvirNC_035788.1	11279168	11281265	0.173576828571429
cvirNC_035788.1	11282171	11287321	0.469254037857143
cvirNC_035788.1	11353998	11402251	0.42013135
cvirNC_035788.1	11413869	11417620	0.228967909230769
cvirNC_035788.1	11422278	11427813	0.300452971428571
cvirNC_035788.1	11431211	11461110	1.68726287142857
cvirNC_035788.1	11535907	11537185	0.166190293571429
cvirNC_035788.1	11538233	11539149	0.179492558333333
cvirNC_035788.1	11548140	11555168	1.58594929166667
cvirNC_035788.1	11556272	11565554	0.359880985714286
cvirNC_035788.1	11563930	11569703	0.279489739285714
cvirNC_035788.1	11572586	11579544	0.267538112142857
cvirNC_035788.1	11580267	11804092	1.09876068571429
cvirNC_035788.1	11590997	11599094	0.3683633375
cvirNC_035788.1	11615503	11616429	0.314303035714286
cvirNC_035788.1	11654261	11703848	2.35508965714286
cvirNC_035788.1	11728361	11734143	0.578377612857143
cvirNC_035788.1	11811976	11814351	0.261579227857143
cvirNC_035788.1	11822150	11835227	0.872876992857143
cvirNC_035788.1	11837417	11840251	0.333539084615385
cvirNC_035788.1	11844285	11845094	0.19225035
cvirNC_035788.1	11882119	11915545	2.27727315
cvirNC_035788.1	11916495	11927337	65.6097842857143
cvirNC_035788.1	11927482	11937852	58.6192757142857
cvirNC_035788.1	11938503	11987101	61.66118
cvirNC_035788.1	11989738	11993807	1.0249736
cvirNC_035788.1	11997969	12016479	81.058125
cvirNC_035788.1	12032655	12034710	0.384268657857143
cvirNC_035788.1	12035679	12042420	0.261034685714286
cvirNC_035788.1	12038706	12041675	0.344489114285714
cvirNC_035788.1	12043888	12048064	0.249008036428571
cvirNC_035788.1	12052974	12068470	0.54227515
cvirNC_035788.1	12080647	12085435	0.317166328571429
cvirNC_035788.1	12087130	12088230	0.277243389285714
cvirNC_035788.1	12089797	12090473	0.272205325714286
cvirNC_035788.1	12093902	12094390	0.188365866666667
cvirNC_035788.1	12099522	12100340	0.233398579285714
cvirNC_035788.1	12101419	12102585	1.98068199428571
cvirNC_035788.1	12106073	12107577	0.300650642857143
cvirNC_035788.1	12111371	12113479	0.25634964
cvirNC_035788.1	12120081	12122908	0.258463364285714
cvirNC_035788.1	12122926	12123773	0.301901085
cvirNC_035788.1	12127919	12133061	0.290953228571429
cvirNC_035788.1	12146407	12149656	0.857774321428571
cvirNC_035788.1	12149998	12193946	1.77058309285714
cvirNC_035788.1	12197136	12215337	0.068743
cvirNC_035788.1	12225994	12246914	4.46909811428571
cvirNC_035788.1	12259366	12264271	0.190932426
cvirNC_035788.1	12267471	12277648	0.388057395
cvirNC_035788.1	12281699	12292585	0.258812464285714
cvirNC_035788.1	12305299	12320938	3.33060415
cvirNC_035788.1	12323783	12341254	0.271815935714286
cvirNC_035788.1	12344037	12358018	1.91878099285714
cvirNC_035788.1	12363693	12364339	12.5866776
cvirNC_035788.1	12365221	12366471	7.31563551428571
cvirNC_035788.1	12367733	12370806	0.3148517625
cvirNC_035788.1	12386128	12396114	0.258694678571429
cvirNC_035788.1	12397891	12403391	0.310158855
cvirNC_035788.1	12404355	12472992	0.466728428571429
cvirNC_035788.1	12434997	12437946	0.345126973571429
cvirNC_035788.1	12445352	12453474	0.263318827142857
cvirNC_035788.1	12456139	12505567	0.682272621428571
cvirNC_035788.1	12478910	12487549	0.394481927142857
cvirNC_035788.1	12511515	12512076	1.05401843333333
cvirNC_035788.1	12534839	12539589	6.53198485714286
cvirNC_035788.1	12553045	12566485	8.60522192857143
cvirNC_035788.1	12577547	12580095	0.327632085714286
cvirNC_035788.1	12582141	12600228	0.310241135714286
cvirNC_035788.1	12609284	12615859	0.673664987142857
cvirNC_035788.1	12627055	12636166	0.355544378571429
cvirNC_035788.1	12638370	12645841	0.263780238571429
cvirNC_035788.1	12649869	12659753	0.472996621428571
cvirNC_035788.1	12663244	12665435	0.279625067142857
cvirNC_035788.1	12668085	12675659	57.6530164285714
cvirNC_035788.1	12694732	12697906	0.8137106
cvirNC_035788.1	12708014	12711392	0.384327978571429
cvirNC_035788.1	12746202	12767325	0.385890628571429
cvirNC_035788.1	12770430	12789381	18.6875900714286
cvirNC_035788.1	12790129	12793830	0.647753833571429
cvirNC_035788.1	12798398	12801355	0.972808928571429
cvirNC_035788.1	12802167	12804380	0.322492792857143
cvirNC_035788.1	12808522	12825790	0.438387585714286
cvirNC_035788.1	12829042	12834459	0.305287433333333
cvirNC_035788.1	12835620	12846755	0.461589981428571
cvirNC_035788.1	12849474	12851165	0.36744024
cvirNC_035788.1	12860064	12867946	0.281819322142857
cvirNC_035788.1	12871303	12873530	0.486425328571429
cvirNC_035788.1	12878600	12881227	0.399409735714286
cvirNC_035788.1	12919931	12924296	8.88176357142857
cvirNC_035788.1	12940269	12946884	23.7427923571429
cvirNC_035788.1	12961312	12965764	9.0462933
cvirNC_035788.1	12973932	13040233	46.7655371428571
cvirNC_035788.1	12999374	13001856	11.6849625357143
cvirNC_035788.1	13044922	13047440	4.64992865714286
cvirNC_035788.1	13047717	13058900	2.7873757
cvirNC_035788.1	13052740	13055046	4.49675305
cvirNC_035788.1	13066043	13067830	15.78035635
cvirNC_035788.1	13068059	13069268	15.8523361875
cvirNC_035788.1	13072238	13078518	0.512566128571429
cvirNC_035788.1	13080950	13086634	0
cvirNC_035788.1	13086720	13088628	0.62515379
cvirNC_035788.1	13093194	13094829	2.90995888888889
cvirNC_035788.1	13097721	13112595	1.09582855
cvirNC_035788.1	13128267	13133840	0.427307138571429
cvirNC_035788.1	13145260	13153071	9.11722739285714
cvirNC_035788.1	13164685	13171992	0.202358941428571
cvirNC_035788.1	13179057	13187764	0.4234487
cvirNC_035788.1	13190449	13208231	0.472658553571429
cvirNC_035788.1	13213037	13221255	0.811549857142857
cvirNC_035788.1	13225311	13228287	0.584918821428571
cvirNC_035788.1	13243170	13249652	24.3924842142857
cvirNC_035788.1	13254252	13257664	0.555498671428571
cvirNC_035788.1	13263105	13269990	0.513588164285714
cvirNC_035788.1	13270060	13273482	0.285959805
cvirNC_035788.1	13275452	13277077	2.20141902727273
cvirNC_035788.1	13278882	13282275	0.613884657142857
cvirNC_035788.1	13287646	13313951	0.29794585
cvirNC_035788.1	13328407	13361187	0.254257771428571
cvirNC_035788.1	13361169	13362820	0.457118833333333
cvirNC_035788.1	13368600	13373081	0.250278689285714
cvirNC_035788.1	13400793	13403443	0.178334792307692
cvirNC_035788.1	13404312	13407236	0.122536807692308
cvirNC_035788.1	13418303	13421325	0.264417337272727
cvirNC_035788.1	13423101	13429850	1.41879985
cvirNC_035788.1	13431209	13437990	0.306626123571429
cvirNC_035788.1	13441606	13452412	0.211497080714286
cvirNC_035788.1	13453611	13466622	1.90130992857143
cvirNC_035788.1	13483962	13513762	1.29915087142857
cvirNC_035788.1	13516884	13522470	3.89141656071429
cvirNC_035788.1	13522801	13532923	2.62054564285714
cvirNC_035788.1	13535859	13549477	0.333022013571429
cvirNC_035788.1	13560152	13560909	0
cvirNC_035788.1	13562757	13564377	0
cvirNC_035788.1	13568884	13627526	0.48493895
cvirNC_035788.1	13586963	13593382	0.3367407
cvirNC_035788.1	13607643	13618843	0.265897376923077
cvirNC_035788.1	13635312	13642057	2.35953043571429
cvirNC_035788.1	13642134	13668636	6.64058492142857
cvirNC_035788.1	13684987	13697360	0.327024840714286
cvirNC_035788.1	13700132	13762590	1.11528464285714
cvirNC_035788.1	13827590	13845455	25.9109765
cvirNC_035788.1	13876082	13886602	3.37939285714286
cvirNC_035788.1	13889757	13894746	0.551387212727273
cvirNC_035788.1	13916595	13941705	5.92968907857143
cvirNC_035788.1	13947322	13967833	16.3834785714286
cvirNC_035788.1	13952923	13956079	3.90613422857143
cvirNC_035788.1	13970541	14051150	11.4128635
cvirNC_035788.1	14019749	14029817	37.1542925
cvirNC_035788.1	14053393	14055362	0.336700333333333
cvirNC_035788.1	14055662	14062992	0.186092267142857
cvirNC_035788.1	14071821	14139365	2.31154407142857
cvirNC_035788.1	14087890	14089771	0.0866283414285714
cvirNC_035788.1	14104270	14105804	8.98653030769231
cvirNC_035788.1	14110106	14111933	2.76701361
cvirNC_035788.1	14113536	14115021	6.08013773076923
cvirNC_035788.1	14148398	14162499	2.76860801714286
cvirNC_035788.1	14166705	14167817	4.06909306428571
cvirNC_035788.1	14167826	14170075	1.05802684285714
cvirNC_035788.1	14194578	14206737	2.84768581428571
cvirNC_035788.1	14209414	14222376	1.10325871928571
cvirNC_035788.1	14233462	14237681	0.171156
cvirNC_035788.1	14257421	14328070	0.937205035714286
cvirNC_035788.1	14291676	14302927	0.698776484285714
cvirNC_035788.1	14341224	14392612	2.65539245714286
cvirNC_035788.1	14465405	14495233	0.315623614285714
cvirNC_035788.1	14498311	14521822	2.56499412857143
cvirNC_035788.1	14514584	14518938	3.4594489625
cvirNC_035788.1	14531335	14538871	0.303313958
cvirNC_035788.1	14553786	14581149	6.12722392857143
cvirNC_035788.1	14609706	14614535	0.212802845714286
cvirNC_035788.1	14621832	14633989	65.9956835714286
cvirNC_035788.1	14634192	14642726	3.50234716142857
cvirNC_035788.1	14646372	14648465	0.253064995
cvirNC_035788.1	14667222	14672528	0.278231704285714
cvirNC_035788.1	14675221	14683615	17.8850563571429
cvirNC_035788.1	14688706	14692826	11.1533400714286
cvirNC_035788.1	14704277	14704621	0.205826775
cvirNC_035788.1	14710386	14712270	0.167265218181818
cvirNC_035788.1	14725149	14728067	19.28348825
cvirNC_035788.1	14802040	14808114	3.36151257142857
cvirNC_035788.1	14815172	14825459	2.42719973571429
cvirNC_035788.1	14857882	14862035	0.240568471428571
cvirNC_035788.1	14867123	14874517	0.283225871428571
cvirNC_035788.1	14918601	14925825	0.235139175714286
cvirNC_035788.1	14936845	14940285	63.2871014285714
cvirNC_035788.1	14943064	14948348	0.45189265
cvirNC_035788.1	14954127	14965086	0.449151644285714
cvirNC_035788.1	15006514	15011224	0.943734828571429
cvirNC_035788.1	15032366	15034081	0.231984771428571
cvirNC_035788.1	15048203	15050243	0.10033218
cvirNC_035788.1	15054251	15064868	77.4372085714286
cvirNC_035788.1	15066476	15075087	1.23834741428571
cvirNC_035788.1	15080452	15133992	44.5819292857143
cvirNC_035788.1	15138165	15148044	64.4614828571429
cvirNC_035788.1	15150508	15153749	0.439903010714286
cvirNC_035788.1	15155683	15158225	0.262523081428571
cvirNC_035788.1	15162825	15168051	0.4434381
cvirNC_035788.1	15170787	15172304	0.343325715714286
cvirNC_035788.1	15173243	15178400	1.20768660714286
cvirNC_035788.1	15186437	15195081	27.1477569083333
cvirNC_035788.1	15204118	15224186	68.4201642857143
cvirNC_035788.1	15229251	15232693	0.343584349285714
cvirNC_035788.1	15232643	15245231	9.31733871428571
cvirNC_035788.1	15264151	15270058	15.8484763571429
cvirNC_035788.1	15290053	15301572	48.2349978571429
cvirNC_035788.1	15317745	15325448	1.21753007142857
cvirNC_035788.1	15331541	15337200	0.4506931
cvirNC_035788.1	15339676	15349962	1.9862764
cvirNC_035788.1	15354338	15366313	14.3095376428571
cvirNC_035788.1	15371565	15375457	38.0180571428571
cvirNC_035788.1	15375618	15382294	53.2482914285714
cvirNC_035788.1	15386110	15404257	51.2897278571429
cvirNC_035788.1	15405208	15413198	0.543250936428571
cvirNC_035788.1	15407776	15411577	NA
cvirNC_035788.1	15414116	15445103	0.393408757142857
cvirNC_035788.1	15449790	15454402	0.523783957142857
cvirNC_035788.1	15459933	15471417	35.3119692857143
cvirNC_035788.1	15476503	15493865	1.03992362857143
cvirNC_035788.1	15503175	15524235	0.852146171428571
cvirNC_035788.1	15534102	15553827	9.636934
cvirNC_035788.1	15558854	15563395	0.22727272
cvirNC_035788.1	15589662	15621228	2.67290895714286
cvirNC_035788.1	15640110	15641594	0.63709685
cvirNC_035788.1	15650037	15651542	1.43771083714286
cvirNC_035788.1	15669970	15682901	2.02329476428571
cvirNC_035788.1	15688113	15692562	0.3213920125
cvirNC_035788.1	15700501	15705239	0.271444339230769
cvirNC_035788.1	15725405	15726059	0
cvirNC_035788.1	15727039	15728538	3.14430612142857
cvirNC_035788.1	15741770	15752331	0.9106054
cvirNC_035788.1	15757407	15808568	3.41004014285714
cvirNC_035788.1	15758710	15760119	0.267070614285714
cvirNC_035788.1	15763832	15768109	1.63603726785714
cvirNC_035788.1	15772453	15779080	2.7972446
cvirNC_035788.1	15786298	15802015	11.8616999285714
cvirNC_035788.1	15812724	15852805	64.59993
cvirNC_035788.1	15855409	15858720	3.11872890928571
cvirNC_035788.1	15868332	15871264	0.517364178571429
cvirNC_035788.1	15887175	15912597	0.418938678571429
cvirNC_035788.1	15968607	15974999	41.8865058333333
cvirNC_035788.1	15978653	15981356	0.296900592857143
cvirNC_035788.1	15986303	15992926	4.934495
cvirNC_035788.1	15992942	16014112	0.67535085
cvirNC_035788.1	16028007	16032039	35.3389492857143
cvirNC_035788.1	16032040	16039382	52.4644992857143
cvirNC_035788.1	16043093	16051615	66.9642621428571
cvirNC_035788.1	16051599	16055953	34.5267064285714
cvirNC_035788.1	16057451	16058728	0.0649350727272727
cvirNC_035788.1	16063459	16070058	0.298496335714286
cvirNC_035788.1	16082501	16133551	2.19407214285714
cvirNC_035788.1	16146602	16164838	1.12556143571429
cvirNC_035788.1	16177374	16180769	12.2284064785714
cvirNC_035788.1	16182064	16185061	0.39773395
cvirNC_035788.1	16184683	16191989	28.8911415714286
cvirNC_035788.1	16222460	16248000	13.1741747857143
cvirNC_035788.1	16253034	16256231	0.889550266666667
cvirNC_035788.1	16268006	16285806	3.80257583571429
cvirNC_035788.1	16286403	16309737	0.0964900385714286
cvirNC_035788.1	16303149	16304966	0.107018788571429
cvirNC_035788.1	16322503	16341588	0.321670057142857
cvirNC_035788.1	16349437	16355697	0.712988657142857
cvirNC_035788.1	16356789	16358514	1.00027781714286
cvirNC_035788.1	16359846	16371970	34.7845449285714
